# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
4288 1.48275 1.47752 1.47021 4.43048
4289 1.4831 1.47788 1.47057 4.43155
4290 1.48345 1.47824 1.47093 4.43262
4291 1.4838 1.4786 1.4713 4.43369
4292 1.48415 1.47896 1.47166 4.43477
4293 1.4845 1.47932 1.47202 4.43584
4294 1.48485 1.47968 1.47239 4.43691
4295 1.4852 1.48004 1.47275 4.43798
4296 1.48555 1.4804 1.47312 4.43906
4297 1.48589 1.48076 1.47348 4.44013
4298 1.48624 1.48112 1.47384 4.4412
4299 1.48659 1.48148 1.47421 4.44228
4300 1.48694 1.48183 1.47457 4.44335
4301 1.48729 1.48219 1.47494 4.44442
4302 1.48764 1.48255 1.4753 4.4455
4303 1.48799 1.48291 1.47567 4.44657
4304 1.48834 1.48327 1.47604 4.44764
4305 1.48869 1.48363 1.4764 4.44872
4306 1.48904 1.48398 1.47677 4.44979
4307 1.48939 1.48434 1.47713 4.45086
4308 1.48973 1.4847 1.4775 4.45193
4309 1.49008 1.48506 1.47787 4.453
4310 1.49043 1.48541 1.47823 4.45408
4311 1.49078 1.48577 1.4786 4.45515
4312 1.49113 1.48612 1.47896 4.45622
4313 1.49148 1.48648 1.47933 4.45729
4314 1.49183 1.48684 1.4797 4.45836
4315 1.49218 1.48719 1.48006 4.45943
4316 1.49253 1.48755 1.48043 4.4605
4317 1.49288 1.4879 1.48079 4.46158
4318 1.49323 1.48826 1.48116 4.46265
4319 1.49358 1.48861 1.48153 4.46372
4320 1.49393 1.48896 1.48189 4.46479
4321 1.49428 1.48932 1.48226 4.46586
4322 1.49463 1.48967 1.48263 4.46693
4323 1.49498 1.49002 1.48299 4.468
4324 1.49533 1.49038 1.48336 4.46907
4325 1.49568 1.49073 1.48373 4.47014
4326 1.49603 1.49108 1.48409 4.47121
4327 1.49638 1.49144 1.48446 4.47228
4328 1.49673 1.49179 1.48483 4.47335
4329 1.49708 1.49214 1.48519 4.47442
4330 1.49743 1.4925 1.48556 4.47549
4331 1.49778 1.49285 1.48593 4.47656
4332 1.49813 1.4932 1.4863 4.47763
4333 1.49848 1.49356 1.48666 4.4787
4334 1.49883 1.49391 1.48703 4.47977
4335 1.49918 1.49426 1.4874 4.48084
4336 1.49953 1.49461 1.48777 4.48191
4337 1.49988 1.49497 1.48814 4.48298
4338 1.50023 1.49532 1.4885 4.48405
4339 1.50058 1.49567 1.48887 4.48512
4340 1.50093 1.49602 1.48924 4.48619
4341 1.50128 1.49638 1.48961 4.48726
4342 1.50163 1.49673 1.48998 4.48834
4343 1.50198 1.49708 1.49035 4.48941
4344 1.50233 1.49743 1.49071 4.49048
4345 1.50268 1.49779 1.49108 4.49155
4346 1.50303 1.49814 1.49145 4.49262
4347 1.50338 1.49849 1.49182 4.49369
4348 1.50373 1.49884 1.49219 4.49476
4349 1.50408 1.4992 1.49256 4.49583
4350 1.50443 1.49955 1.49293 4.4969
4351 1.50478 1.4999 1.49329 4.49797
4352 1.50513 1.50025 1.49366 4.49904
4353 1.50548 1.5006 1.49403 4.50011
4354 1.50583 1.50096 1.4944 4.50118
4355 1.50618 1.50131 1.49477 4.50225
4356 1.50653 1.50166 1.49514 4.50333
4357 1.50688 1.50201 1.49551 4.5044
4358 1.50723 1.50236 1.49588 4.50547
4359 1.50758 1.50272 1.49625 4.50654
4360 1.50793 1.50307 1.49661 4.50761
4361 1.50828 1.50342 1.49698 4.50868
4362 1.50863 1.50377 1.49735 4.50975
4363 1.50898 1.50412 1.49772 4.51082
4364 1.50933 1.50448 1.49809 4.5119
4365 1.50968 1.50483 1.49846 4.51297
4366 1.51003 1.50518 1.49883 4.51404
4367 1.51038 1.50553 1.4992 4.51511
4368 1.51073 1.50588 1.49957 4.51619
4369 1.51108 1.50624 1.49994 4.51726
4370 1.51143 1.50659 1.50031 4.51833
4371 1.51178 1.50694 1.50068 4.5194
4372 1.51213 1.5073 1.50105 4.52048
4373 1.51249 1.50765 1.50142 4.52155
4374 1.51284 1.508 1.50179 4.52263
4375 1.51319 1.50835 1.50216 4.5237
4376 1.51354 1.50871 1.50253 4.52477
4377 1.51389 1.50906 1.5029 4.52585
4378 1.51424 1.50941 1.50327 4.52692
4379 1.51459 1.50977 1.50364 4.528
4380 1.51494 1.51012 1.50401 4.52907
4381 1.51529 1.51047 1.50438 4.53015
4382 1.51564 1.51083 1.50475 4.53122
4383 1.516 1.51118 1.50512 4.5323
4384 1.51635 1.51154 1.50549 4.53337
4385 1.5167 1.51189 1.50586 4.53445
4386 1.51705 1.51224 1.50623 4.53552
4387 1.5174 1.5126 1.5066 4.5366
4388 1.51775 1.51295 1.50697 4.53768
4389 1.5181 1.51331 1.50734 4.53875
4390 1.51846 1.51366 1.50771 4.53983
4391 1.51881 1.51402 1.50808 4.54091
4392 1.51916 1.51437 1.50845 4.54199
4393 1.51951 1.51473 1.50883 4.54307
4394 1.51986 1.51508 1.5092 4.54414
4395 1.52022 1.51544 1.50957 4.54522
4396 1.52057 1.5158 1.50994 4.5463
4397 1.52092 1.51615 1.51031 4.54738
4398 1.52128 1.51651 1.51068 4.54846
4399 1.52163 1.51687 1.51104 4.54954
4400 1.52198 1.51722 1.51141 4.55062
4401 1.52233 1.51758 1.51178 4.5517
4402 1.52269 1.51794 1.51215 4.55278
4403 1.52304 1.51829 1.51252 4.55386
4404 1.5234 1.51865 1.51289 4.55494
4405 1.52375 1.51901 1.51326 4.55602
4406 1.5241 1.51936 1.51363 4.5571
4407 1.52446 1.51972 1.514 4.55818
4408 1.52481 1.52008 1.51436 4.55926
4409 1.52517 1.52044 1.51473 4.56034
4410 1.52552 1.5208 1.5151 4.56142
4411 1.52588 1.52115 1.51547 4.5625
4412 1.52623 1.52151 1.51583 4.56358
4413 1.52659 1.52187 1.5162 4.56465
4414 1.52694 1.52223 1.51657 4.56573
4415 1.5273 1.52258 1.51694 4.56681
4416 1.52765 1.52294 1.5173 4.56789
4417 1.52801 1.5233 1.51767 4.56897
4418 1.52836 1.52366 1.51804 4.57005
4419 1.52872 1.52401 1.5184 4.57113
4420 1.52907 1.52437 1.51877 4.57221
4421 1.52943 1.52473 1.51914 4.57329
4422 1.52978 1.52509 1.5195 4.57437
4423 1.53014 1.52545 1.51987 4.57545
4424 1.53049 1.5258 1.52024 4.57653
4425 1.53085 1.52616 1.5206 4.57762
4426 1.53121 1.52652 1.52097 4.5787
4427 1.53156 1.52688 1.52134 4.57978
4428 1.53192 1.52724 1.5217 4.58086
4429 1.53228 1.52759 1.52207 4.58194
4430 1.53263 1.52795 1.52244 4.58302
4431 1.53299 1.52831 1.5228 4.5841
4432 1.53335 1.52867 1.52317 4.58519
4433 1.5337 1.52903 1.52354 4.58627
4434 1.53406 1.52939 1.5239 4.58735
4435 1.53442 1.52974 1.52427 4.58844
4436 1.53478 1.5301 1.52464 4.58952
4437 1.53514 1.53046 1.52501 4.5906
4438 1.53549 1.53082 1.52537 4.59169
4439 1.53585 1.53118 1.52574 4.59277
4440 1.53621 1.53154 1.52611 4.59386
4441 1.53657 1.5319 1.52647 4.59494
4442 1.53693 1.53226 1.52684 4.59603
4443 1.53729 1.53262 1.52721 4.59711
4444 1.53765 1.53298 1.52757 4.59819
4445 1.53801 1.53333 1.52794 4.59928
4446 1.53837 1.53369 1.5283 4.60036
4447 1.53873 1.53405 1.52867 4.60145
4448 1.53908 1.53441 1.52904 4.60253
4449 1.53944 1.53477 1.5294 4.60362
4450 1.5398 1.53513 1.52977 4.6047
4451 1.54016 1.53549 1.53013 4.60579
4452 1.54052 1.53585 1.5305 4.60687
4453 1.54088 1.53621 1.53086 4.60796
4454 1.54124 1.53657 1.53123 4.60904
4455 1.5416 1.53693 1.53159 4.61013
4456 1.54197 1.53729 1.53195 4.61121
4457 1.54233 1.53765 1.53232 4.6123
4458 1.54269 1.53801 1.53268 4.61338
4459 1.54305 1.53837 1.53304 4.61446
4460 1.54341 1.53873 1.53341 4.61555
4461 1.54377 1.53909 1.53377 4.61663
4462 1.54413 1.53945 1.53413 4.61771
4463 1.5445 1.53981 1.53449 4.6188
4464 1.54486 1.54017 1.53485 4.61988
4465 1.54522 1.54053 1.53522 4.62096
4466 1.54559 1.54088 1.53558 4.62204
4467 1.54595 1.54124 1.53594 4.62313
4468 1.54631 1.5416 1.5363 4.62421
4469 1.54668 1.54196 1.53666 4.62529
4470 1.54704 1.54231 1.53702 4.62637
4471 1.54741 1.54267 1.53738 4.62745
4472 1.54777 1.54303 1.53773 4.62853
4473 1.54814 1.54338 1.53809 4.62961
4474 1.5485 1.54374 1.53845 4.63069
4475 1.54887 1.54409 1.53881 4.63177
4476 1.54924 1.54445 1.53917 4.63285
4477 1.5496 1.5448 1.53952 4.63393
4478 1.54997 1.54516 1.53988 4.63501
4479 1.55034 1.54551 1.54024 4.63609
4480 1.5507 1.54587 1.5406 4.63717
4481 1.55107 1.54622 1.54095 4.63825
4482 1.55144 1.54658 1.54131 4.63933
4483 1.55181 1.54693 1.54167 4.64041
4484 1.55217 1.54729 1.54203 4.64149
4485 1.55254 1.54764 1.54238 4.64256
4486 1.55291 1.548 1.54274 4.64364
4487 1.55328 1.54835 1.5431 4.64472
4488 1.55364 1.5487 1.54345 4.6458
4489 1.55401 1.54906 1.54381 4.64688
4490 1.55438 1.54941 1.54417 4.64796
4491 1.55474 1.54977 1.54453 4.64904
4492 1.55511 1.55012 1.54488 4.65012
4493 1.55548 1.55048 1.54524 4.6512
4494 1.55584 1.55083 1.5456 4.65227
4495 1.55621 1.55119 1.54596 4.65335
4496 1.55658 1.55154 1.54631 4.65443
4497 1.55694 1.55189 1.54667 4.65551
4498 1.55731 1.55225 1.54703 4.65659
4499 1.55768 1.5526 1.54739 4.65767
4500 1.55804 1.55296 1.54775 4.65875
4501 1.55841 1.55331 1.5481 4.65983
4502 1.55877 1.55367 1.54846 4.6609
4503 1.55914 1.55402 1.54882 4.66198
4504 1.5595 1.55438 1.54918 4.66306
4505 1.55987 1.55473 1.54953 4.66414
4506 1.56023 1.55509 1.54989 4.66521
4507 1.5606 1.55544 1.55025 4.66629
4508 1.56096 1.5558 1.55061 4.66737
4509 1.56133 1.55615 1.55096 4.66844
4510 1.56169 1.55651 1.55132 4.66952
4511 1.56205 1.55686 1.55168 4.67059
4512 1.56242 1.55721 1.55203 4.67167
4513 1.56278 1.55757 1.55239 4.67274
4514 1.56314 1.55792 1.55275 4.67381
4515 1.56351 1.55828 1.5531 4.67489
4516 1.56387 1.55863 1.55346 4.67596
4517 1.56423 1.55899 1.55381 4.67703
4518 1.56459 1.55934 1.55417 4.6781
4519 1.56495 1.55969 1.55452 4.67917
4520 1.56532 1.56005 1.55488 4.68025
4521 1.56568 1.5604 1.55523 4.68132
4522 1.56604 1.56076 1.55559 4.68239
4523 1.5664 1.56111 1.55594 4.68346
4524 1.56676 1.56147 1.5563 4.68453
4525 1.56712 1.56182 1.55665 4.6856
4526 1.56748 1.56218 1.557 4.68666
4527 1.56784 1.56253 1.55736 4.68773
4528 1.56821 1.56289 1.55771 4.6888
4529 1.56857 1.56324 1.55806 4.68987
4530 1.56893 1.5636 1.55841 4.69094
4531 1.56929 1.56395 1.55877 4.692
4532 1.56965 1.56431 1.55912 4.69307
4533 1.57 1.56466 1.55947 4.69414
4534 1.57036 1.56502 1.55982 4.6952
4535 1.57072 1.56538 1.56017 4.69627
4536 1.57108 1.56573 1.56052 4.69734
4537 1.57144 1.56609 1.56087 4.6984
4538 1.5718 1.56645 1.56122 4.69947
4539 1.57216 1.5668 1.56157 4.70053
4540 1.57252 1.56716 1.56192 4.7016
4541 1.57287 1.56752 1.56227 4.70266
4542 1.57323 1.56787 1.56262 4.70373
4543 1.57359 1.56823 1.56297 4.70479
4544 1.57395 1.56859 1.56332 4.70586
4545 1.5743 1.56895 1.56367 4.70692
4546 1.57466 1.5693 1.56402 4.70799
4547 1.57502 1.56966 1.56437 4.70905
4548 1.57537 1.57002 1.56472 4.71012
4549 1.57573 1.57038 1.56507 4.71118
4550 1.57609 1.57074 1.56542 4.71225
4551 1.57644 1.5711 1.56577 4.71331
4552 1.5768 1.57146 1.56612 4.71438
4553 1.57716 1.57182 1.56647 4.71544
4554 1.57752 1.57217 1.56682 4.71651
4555 1.57787 1.57253 1.56717 4.71757
4556 1.57823 1.57289 1.56752 4.71864
4557 1.57859 1.57325 1.56787 4.71971
4558 1.57894 1.57361 1.56822 4.72077
4559 1.5793 1.57398 1.56856 4.72184
4560 1.57966 1.57434 1.56891 4.72291
4561 1.58002 1.5747 1.56926 4.72398
4562 1.58037 1.57506 1.56962 4.72505
4563 1.58073 1.57542 1.56997 4.72612
4564 1.58109 1.57578 1.57032 4.72719
4565 1.58145 1.57614 1.57067 4.72826
4566 1.5818 1.57651 1.57102 4.72933
4567 1.58216 1.57687 1.57137 4.7304
4568 1.58252 1.57723 1.57172 4.73147
4569 1.58288 1.57759 1.57207 4.73254
4570 1.58323 1.57796 1.57242 4.73361
4571 1.58359 1.57832 1.57278 4.73469
4572 1.58395 1.57868 1.57313 4.73576
4573 1.58431 1.57904 1.57348 4.73683
4574 1.58467 1.57941 1.57384 4.73791
4575 1.58502 1.57977 1.57419 4.73898
4576 1.58538 1.58013 1.57454 4.74006
4577 1.58574 1.5805 1.5749 4.74113
4578 1.5861 1.58086 1.57525 4.74221
4579 1.58646 1.58123 1.5756 4.74329
4580 1.58682 1.58159 1.57596 4.74436
4581 1.58717 1.58195 1.57631 4.74544
4582 1.58753 1.58232 1.57667 4.74652
4583 1.58789 1.58268 1.57703 4.7476
4584 1.58825 1.58305 1.57738 4.74868
4585 1.58861 1.58341 1.57774 4.74976
4586 1.58897 1.58377 1.57809 4.75084
4587 1.58933 1.58414 1.57845 4.75192
4588 1.58969 1.5845 1.57881 4.753
4589 1.59005 1.58487 1.57916 4.75408
4590 1.59041 1.58523 1.57952 4.75516
4591 1.59077 1.5856 1.57988 4.75624
4592 1.59113 1.58596 1.58024 4.75733
4593 1.59149 1.58633 1.5806 4.75841
4594 1.59185 1.58669 1.58095 4.75949
4595 1.5922 1.58706 1.58131 4.76058
4596 1.59256 1.58742 1.58167 4.76166
4597 1.59292 1.58779 1.58203 4.76274
4598 1.59328 1.58816 1.58239 4.76383
4599 1.59364 1.58852 1.58275 4.76491
4600 1.594 1.58889 1.58311 4.766
4601 1.59436 1.58925 1.58347 4.76708
4602 1.59472 1.58962 1.58383 4.76817
4603 1.59508 1.58999 1.58419 4.76925
4604 1.59544 1.59035 1.58455 4.77034
4605 1.59579 1.59072 1.58491 4.77142
4606 1.59615 1.59108 1.58527 4.77251
4607 1.59651 1.59145 1.58563 4.77359
4608 1.59687 1.59182 1.58599 4.77467
4609 1.59722 1.59218 1.58635 4.77576
4610 1.59758 1.59255 1.58671 4.77684
4611 1.59794 1.59292 1.58707 4.77793
4612 1.59829 1.59328 1.58743 4.77901
4613 1.59865 1.59365 1.58779 4.78009
4614 1.59901 1.59402 1.58815 4.78118
4615 1.59936 1.59439 1.58851 4.78226
4616 1.59972 1.59475 1.58888 4.78334
4617 1.60007 1.59512 1.58924 4.78443
4618 1.60042 1.59549 1.5896 4.78551
4619 1.60078 1.59585 1.58996 4.78659
4620 1.60113 1.59622 1.59032 4.78767
4621 1.60149 1.59659 1.59068 4.78876
4622 1.60184 1.59695 1.59105 4.78984
4623 1.60219 1.59732 1.59141 4.79092
4624 1.60255 1.59768 1.59177 4.792
4625 1.6029 1.59805 1.59213 4.79308
4626 1.60325 1.59842 1.5925 4.79416
4627 1.6036 1.59878 1.59286 4.79524
4628 1.60396 1.59915 1.59322 4.79633
4629 1.60431 1.59951 1.59358 4.79741
4630 1.60466 1.59988 1.59395 4.79849
4631 1.60501 1.60025 1.59431 4.79957
4632 1.60536 1.60061 1.59467 4.80065
4633 1.60572 1.60098 1.59504 4.80173
4634 1.60607 1.60134 1.5954 4.80281
4635 1.60642 1.60171 1.59576 4.80389
4636 1.60677 1.60207 1.59613 4.80497
4637 1.60712 1.60244 1.59649 4.80605
4638 1.60747 1.6028 1.59686 4.80713
4639 1.60782 1.60317 1.59722 4.80821
4640 1.60817 1.60353 1.59758 4.80929
4641 1.60853 1.6039 1.59795 4.81037
4642 1.60888 1.60426 1.59831 4.81145
4643 1.60923 1.60462 1.59868 4.81253
4644 1.60958 1.60499 1.59904 4.81361
4645 1.60993 1.60535 1.5994 4.81469
4646 1.61028 1.60572 1.59977 4.81577
4647 1.61063 1.60608 1.60013 4.81685
4648 1.61098 1.60645 1.60049 4.81792
4649 1.61133 1.60681 1.60086 4.819
4650 1.61168 1.60718 1.60122 4.82008
4651 1.61204 1.60754 1.60159 4.82116
4652 1.61239 1.6079 1.60195 4.82224
4653 1.61274 1.60827 1.60231 4.82332
4654 1.61309 1.60863 1.60268 4.8244
4655 1.61344 1.609 1.60304 4.82548
4656 1.61379 1.60936 1.6034 4.82656
4657 1.61414 1.60973 1.60376 4.82763
4658 1.6145 1.61009 1.60413 4.82871
4659 1.61485 1.61045 1.60449 4.82979
4660 1.6152 1.61082 1.60485 4.83087
4661 1.61556 1.61118 1.60522 4.83195
4662 1.61591 1.61155 1.60558 4.83303
4663 1.61626 1.61191 1.60594 4.83411
4664 1.61662 1.61227 1.6063 4.83519
4665 1.61697 1.61264 1.60666 4.83628
4666 1.61733 1.613 1.60703 4.83736
4667 1.61769 1.61337 1.60739 4.83844
4668 1.61804 1.61373 1.60775 4.83952
4669 1.6184 1.6141 1.60811 4.84061
4670 1.61876 1.61446 1.60847 4.84169
4671 1.61911 1.61483 1.60883 4.84277
4672 1.61947 1.61519 1.60919 4.84386
4673 1.61983 1.61556 1.60955 4.84494
4674 1.62019 1.61592 1.60992 4.84603
4675 1.62055 1.61629 1.61028 4.84711
4676 1.62091 1.61665 1.61063 4.8482
4677 1.62127 1.61702 1.61099 4.84928
4678 1.62163 1.61738 1.61135 4.85037
4679 1.62199 1.61775 1.61171 4.85145
4680 1.62235 1.61811 1.61207 4.85254
4681 1.62272 1.61848 1.61243 4.85362
4682 1.62308 1.61884 1.61279 4.85471
4683 1.62344 1.61921 1.61314 4.8558
4684 1.6238 1.61958 1.6135 4.85688
4685 1.62417 1.61994 1.61386 4.85797
4686 1.62453 1.62031 1.61421 4.85905
4687 1.62489 1.62068 1.61457 4.86014
4688 1.62525 1.62104 1.61493 4.86122
4689 1.62562 1.62141 1.61528 4.86231
4690 1.62598 1.62178 1.61564 4.86339
4691 1.62634 1.62214 1.61599 4.86448
4692 1.62671 1.62251 1.61634 4.86556
4693 1.62707 1.62288 1.6167 4.86665
4694 1.62743 1.62325 1.61705 4.86773
4695 1.6278 1.62361 1.6174 4.86882
4696 1.62816 1.62398 1.61776 4.8699
4697 1.62852 1.62435 1.61811 4.87098
4698 1.62889 1.62472 1.61846 4.87206
4699 1.62925 1.62509 1.61881 4.87315
4700 1.62961 1.62545 1.61916 4.87423
4701 1.62998 1.62582 1.61951 4.87531
4702 1.63034 1.62619 1.61986 4.87639
4703 1.6307 1.62656 1.62021 4.87747
4704 1.63107 1.62693 1.62056 4.87855
4705 1.63143 1.6273 1.62091 4.87963
4706 1.63179 1.62767 1.62125 4.88071
4707 1.63215 1.62803 1.6216 4.88179
4708 1.63252 1.6284 1.62195 4.88287
4709 1.63288 1.62877 1.6223 4.88395
4710 1.63324 1.62914 1.62264 4.88502
4711 1.6336 1.62951 1.62299 4.8861
4712 1.63397 1.62988 1.62333 4.88718
4713 1.63433 1.63024 1.62368 4.88825
4714 1.63469 1.63061 1.62402 4.88933
4715 1.63505 1.63098 1.62437 4.8904
4716 1.63541 1.63135 1.62471 4.89147
4717 1.63578 1.63172 1.62506 4.89255
4718 1.63614 1.63208 1.6254 4.89362
4719 1.6365 1.63245 1.62575 4.89469
4720 1.63686 1.63282 1.62609 4.89577
4721 1.63722 1.63318 1.62643 4.89684
4722 1.63758 1.63355 1.62678 4.89791
4723 1.63795 1.63392 1.62712 4.89898
4724 1.63831 1.63428 1.62747 4.90006
4725 1.63867 1.63465 1.62781 4.90113
4726 1.63903 1.63501 1.62815 4.9022
4727 1.63939 1.63538 1.6285 4.90327
4728 1.63975 1.63574 1.62884 4.90434
4729 1.64011 1.63611 1.62918 4.90541
4730 1.64048 1.63647 1.62953 4.90648
4731 1.64084 1.63684 1.62987 4.90755
4732 1.6412 1.6372 1.63022 4.90862
4733 1.64156 1.63756 1.63056 4.90969
4734 1.64192 1.63793 1.63091 4.91075
4735 1.64228 1.63829 1.63125 4.91182
4736 1.64265 1.63865 1.63159 4.91289
4737 1.64301 1.63901 1.63194 4.91396
4738 1.64337 1.63937 1.63228 4.91502
4739 1.64373 1.63973 1.63263 4.91609
4740 1.64409 1.64009 1.63298 4.91716
4741 1.64445 1.64045 1.63332 4.91822
4742 1.64481 1.64081 1.63367 4.91929
4743 1.64517 1.64117 1.63401 4.92035
4744 1.64553 1.64152 1.63436 4.92141
4745 1.64589 1.64188 1.63471 4.92248
4746 1.64625 1.64224 1.63505 4.92354
4747 1.64661 1.64259 1.6354 4.92461
4748 1.64697 1.64295 1.63575 4.92567
4749 1.64733 1.6433 1.6361 4.92673
4750 1.64769 1.64366 1.63645 4.92779
4751 1.64805 1.64401 1.6368 4.92886
4752 1.64841 1.64437 1.63715 4.92992
4753 1.64876 1.64472 1.6375 4.93098
4754 1.64912 1.64507 1.63785 4.93204
4755 1.64948 1.64543 1.6382 4.9331
4756 1.64984 1.64578 1.63855 4.93417
4757 1.6502 1.64613 1.6389 4.93523
4758 1.65055 1.64648 1.63925 4.93629
4759 1.65091 1.64684 1.63961 4.93735
4760 1.65127 1.64719 1.63996 4.93842
4761 1.65162 1.64754 1.64031 4.93948
4762 1.65198 1.64789 1.64067 4.94054
4763 1.65234 1.64825 1.64102 4.9416
4764 1.65269 1.6486 1.64138 4.94267
4765 1.65305 1.64895 1.64173 4.94373
4766 1.6534 1.6493 1.64209 4.94479
4767 1.65376 1.64965 1.64244 4.94586
4768 1.65412 1.65001 1.6428 4.94692
4769 1.65447 1.65036 1.64315 4.94798
4770 1.65483 1.65071 1.64351 4.94905
4771 1.65518 1.65106 1.64387 4.95011
4772 1.65554 1.65141 1.64422 4.95117
4773 1.65589 1.65176 1.64458 4.95224
4774 1.65625 1.65212 1.64494 4.9533
4775 1.6566 1.65247 1.64529 4.95436
4776 1.65695 1.65282 1.64565 4.95542
4777 1.65731 1.65317 1.64601 4.95649
4778 1.65766 1.65352 1.64637 4.95755
4779 1.65802 1.65387 1.64673 4.95861
4780 1.65837 1.65422 1.64708 4.95967
4781 1.65872 1.65457 1.64744 4.96074
4782 1.65908 1.65492 1.6478 4.9618
4783 1.65943 1.65527 1.64816 4.96286
4784 1.65978 1.65562 1.64851 4.96392
4785 1.66014 1.65597 1.64887 4.96498
4786 1.66049 1.65632 1.64923 4.96604
4787 1.66084 1.65667 1.64959 4.9671
4788 1.6612 1.65702 1.64995 4.96817
4789 1.66155 1.65738 1.6503 4.96923
4790 1.6619 1.65773 1.65066 4.97029
4791 1.66226 1.65808 1.65102 4.97135
4792 1.66261 1.65843 1.65138 4.97241
4793 1.66296 1.65878 1.65173 4.97347
4794 1.66332 1.65913 1.65209 4.97454
4795 1.66367 1.65948 1.65245 4.9756
4796 1.66402 1.65983 1.65281 4.97666
4797 1.66437 1.66018 1.65317 4.97772
4798 1.66473 1.66054 1.65352 4.97879
4799 1.66508 1.66089 1.65388 4.97985
4800 1.66543 1.66124 1.65424 4.98091
4801 1.66579 1.66159 1.6546 4.98198
4802 1.66614 1.66195 1.65496 4.98304
4803 1.66649 1.6623 1.65532 4.98411
4804 1.66685 1.66265 1.65567 4.98517
4805 1.6672 1.66301 1.65603 4.98624
4806 1.66755 1.66336 1.65639 4.98731
4807 1.6679 1.66372 1.65675 4.98837
4808 1.66826 1.66407 1.65711 4.98944
4809 1.66861 1.66443 1.65747 4.99051
4810 1.66896 1.66479 1.65783 4.99158
4811 1.66932 1.66514 1.65819 4.99265
4812 1.66967 1.6655 1.65855 4.99372
4813 1.67002 1.66586 1.65891 4.99479
4814 1.67038 1.66622 1.65926 4.99586
4815 1.67073 1.66657 1.65962 4.99693
4816 1.67108 1.66693 1.65998 4.998
4817 1.67144 1.66729 1.66034 4.99907
4818 1.67179 1.66765 1.6607 5.00014
4819 1.67215 1.66801 1.66106 5.00122
4820 1.6725 1.66837 1.66142 5.00229
4821 1.67285 1.66873 1.66178 5.00336
4822 1.67321 1.66909 1.66214 5.00444
4823 1.67356 1.66945 1.6625 5.00551
4824 1.67392 1.66981 1.66285 5.00658
4825 1.67428 1.67017 1.66321 5.00766
4826 1.67463 1.67053 1.66357 5.00873
4827 1.67499 1.67089 1.66393 5.00981
4828 1.67534 1.67125 1.66428 5.01088
4829 1.6757 1.67162 1.66464 5.01196
4830 1.67606 1.67198 1.665 5.01303
4831 1.67641 1.67234 1.66536 5.01411
4832 1.67677 1.6727 1.66571 5.01518
4833 1.67713 1.67307 1.66607 5.01626
4834 1.67748 1.67343 1.66642 5.01734
4835 1.67784 1.67379 1.66678 5.01841
4836 1.6782 1.67416 1.66714 5.01949
4837 1.67856 1.67452 1.66749 5.02057
4838 1.67891 1.67489 1.66784 5.02164
4839 1.67927 1.67525 1.6682 5.02272
4840 1.67963 1.67561 1.66855 5.0238
4841 1.67999 1.67598 1.66891 5.02487
4842 1.68035 1.67634 1.66926 5.02595
4843 1.6807 1.67671 1.66961 5.02703
4844 1.68106 1.67708 1.66997 5.02811
4845 1.68142 1.67744 1.67032 5.02918
4846 1.68178 1.67781 1.67067 5.03026
4847 1.68214 1.67817 1.67103 5.03134
4848 1.6825 1.67854 1.67138 5.03241
4849 1.68286 1.6789 1.67173 5.03349
4850 1.68322 1.67927 1.67208 5.03457
4851 1.68358 1.67964 1.67243 5.03565
4852 1.68394 1.68 1.67279 5.03672
4853 1.6843 1.68037 1.67314 5.0378
4854 1.68465 1.68073 1.67349 5.03888
4855 1.68501 1.6811 1.67384 5.03995
4856 1.68537 1.68146 1.67419 5.04103
4857 1.68573 1.68183 1.67454 5.0421
4858 1.68609 1.68219 1.67489 5.04318
4859 1.68646 1.68256 1.67524 5.04425
4860 1.68682 1.68292 1.67559 5.04533
4861 1.68718 1.68329 1.67594 5.0464
4862 1.68754 1.68365 1.67629 5.04748
4863 1.6879 1.68401 1.67664 5.04855
4864 1.68826 1.68438 1.67699 5.04963
4865 1.68862 1.68474 1.67734 5.0507
4866 1.68898 1.6851 1.67769 5.05177
4867 1.68934 1.68546 1.67804 5.05284
4868 1.6897 1.68583 1.67839 5.05391
4869 1.69006 1.68619 1.67873 5.05498
4870 1.69042 1.68655 1.67908 5.05605
4871 1.69078 1.68691 1.67943 5.05712
4872 1.69115 1.68727 1.67977 5.05819
4873 1.69151 1.68763 1.68012 5.05926
4874 1.69187 1.68799 1.68047 5.06032
4875 1.69223 1.68835 1.68081 5.06139
4876 1.69259 1.68871 1.68116 5.06245
4877 1.69295 1.68907 1.6815 5.06352
4878 1.69331 1.68943 1.68184 5.06458
4879 1.69367 1.68978 1.68219 5.06564
4880 1.69403 1.69014 1.68253 5.0667
4881 1.69439 1.6905 1.68287 5.06776
4882 1.69475 1.69086 1.68322 5.06882
4883 1.69511 1.69121 1.68356 5.06988
4884 1.69547 1.69157 1.6839 5.07094
4885 1.69583 1.69193 1.68424 5.072
4886 1.69619 1.69228 1.68458 5.07305
4887 1.69655 1.69264 1.68492 5.07411
4888 1.69691 1.69299 1.68526 5.07517
4889 1.69727 1.69335 1.6856 5.07622
4890 1.69763 1.6937 1.68594 5.07727
4891 1.69799 1.69406 1.68628 5.07833
4892 1.69834 1.69441 1.68662 5.07938
4893 1.6987 1.69477 1.68696 5.08043
4894 1.69906 1.69512 1.6873 5.08148
