# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
513 0.00431964 0.00118695 0.00464549 0.0101521
514 0.00428712 0.00117037 0.00470984 0.0101673
515 0.00425608 0.001157 0.00477489 0.010188
516 0.0042268 0.00114641 0.00484 0.0102132
517 0.00419962 0.00113807 0.00490459 0.0102423
518 0.00417484 0.0011314 0.00496813 0.0102744
519 0.00415278 0.0011258 0.00503018 0.0103088
520 0.00413377 0.00112068 0.00509032 0.0103448
521 0.00411807 0.00111548 0.0051482 0.0103818
522 0.00410592 0.00110972 0.00520352 0.0104192
523 0.0040975 0.001103 0.00525599 0.0104565
524 0.00409296 0.00109501 0.00530533 0.0104933
525 0.00409237 0.0010856 0.00535128 0.0105293
526 0.00409575 0.00107475 0.0053936 0.0105641
527 0.00410305 0.00106254 0.00543207 0.0105977
528 0.00411418 0.00104919 0.00546644 0.0106298
529 0.00412899 0.00103502 0.00549653 0.0106605
530 0.00414724 0.00102046 0.00552216 0.0106899
531 0.00416862 0.00100597 0.00554319 0.0107178
532 0.00419275 0.000992076 0.00555952 0.0107443
533 0.00421918 0.000979316 0.0055711 0.0107696
534 0.00424738 0.000968231 0.00557794 0.0107935
535 0.00427678 0.000959341 0.00558006 0.0108162
536 0.00430676 0.000953139 0.00557753 0.0108374
537 0.00433669 0.000950065 0.00557047 0.0108572
538 0.00436591 0.000950489 0.00555901 0.0108754
539 0.00439377 0.000954701 0.00554332 0.0108918
540 0.00441965 0.000962908 0.00552357 0.0109061
541 0.00444293 0.000975238 0.00549998 0.0109181
542 0.00446306 0.000991732 0.00547277 0.0109276
543 0.00447956 0.00101236 0.00544218 0.0109341
544 0.00449201 0.00103704 0.00540847 0.0109375
545 0.00450007 0.00106565 0.00537192 0.0109376
546 0.00450351 0.00109807 0.00533284 0.0109344
547 0.00450216 0.00113417 0.00529154 0.0109279
548 0.00449598 0.00117385 0.00524833 0.0109181
549 0.004485 0.00121705 0.00520351 0.0109056
550 0.00446934 0.00126377 0.00515739 0.0108905
551 0.00444922 0.00131407 0.00511023 0.0108735
552 0.00442493 0.00136809 0.00506226 0.0108553
553 0.00439683 0.00142602 0.00501368 0.0108365
554 0.00436533 0.00148814 0.00496468 0.0108181
555 0.00433085 0.00155475 0.00491542 0.010801
556 0.00429387 0.00162622 0.00486601 0.0107861
557 0.00425485 0.0017029 0.00481657 0.0107743
558 0.00421427 0.0017851 0.00476714 0.0107665
559 0.0041726 0.00187309 0.00471776 0.0107634
560 0.00413026 0.001967 0.00466842 0.0107657
561 0.00408772 0.00206688 0.00461909 0.0107737
562 0.00404543 0.00217259 0.00456974 0.0107878
563 0.00400383 0.00228386 0.00452034 0.010808
564 0.00396342 0.00240023 0.00447095 0.0108346
565 0.00392471 0.00252113 0.00442166 0.0108675
566 0.00388823 0.00264583 0.00437265 0.0109067
567 0.00385453 0.00277352 0.00432419 0.0109523
568 0.00382415 0.00290336 0.00427662 0.0110041
569 0.00379754 0.00303447 0.00423032 0.0110623
570 0.0037751 0.00316594 0.00418573 0.0111268
571 0.0037571 0.00329691 0.00414332 0.0111973
572 0.00374365 0.00342654 0.00410358 0.0112738
573 0.00373474 0.00355403 0.00406703 0.0113558
574 0.00373017 0.00367864 0.00403413 0.0114429
575 0.00372958 0.00379967 0.00400536 0.0115346
576 0.0037325 0.00391649 0.00398108 0.0116301
577 0.00373833 0.00402853 0.00396158 0.0117284
578 0.00374637 0.00413532 0.00394702 0.0118287
579 0.00375588 0.00423644 0.00393744 0.0119298
580 0.00376608 0.00433161 0.00393272 0.0120304
581 0.00377625 0.0044206 0.00393267 0.0121295
582 0.00378569 0.00450333 0.00393702 0.012226
583 0.00379385 0.00457979 0.00394543 0.0123191
584 0.00380026 0.00465009 0.00395762 0.012408
585 0.00380463 0.00471439 0.00397331 0.0124923
586 0.00380679 0.00477297 0.00399231 0.0125721
587 0.00380672 0.00482612 0.00401452 0.0126474
588 0.00380448 0.00487421 0.00403994 0.0127186
589 0.00380016 0.00491761 0.00406861 0.0127864
590 0.00379389 0.00495676 0.00410065 0.0128513
591 0.00378579 0.00499207 0.00413623 0.0129141
592 0.00377595 0.00502399 0.00417555 0.0129755
593 0.00376441 0.00505293 0.00421877 0.0130361
594 0.00375118 0.00507931 0.00426606 0.0130966
595 0.00373623 0.00510348 0.00431751 0.0131572
596 0.0037195 0.00512579 0.00437312 0.0132184
597 0.00370094 0.00514659 0.00443281 0.0132803
598 0.00368047 0.00516621 0.00449636 0.013343
599 0.00365806 0.005185 0.00456346 0.0134065
600 0.00363373 0.00520335 0.00463364 0.0134707
601 0.00360755 0.00522164 0.00470637 0.0135356
602 0.00357966 0.00524029 0.00478099 0.0136009
603 0.0035503 0.00525966 0.00485679 0.0136668
604 0.00351975 0.00528011 0.00493299 0.0137328
605 0.00348834 0.00530192 0.00500877 0.013799
606 0.00345645 0.00532529 0.0050833 0.013865
607 0.00342441 0.00535037 0.00515575 0.0139305
608 0.00339251 0.00537724 0.00522533 0.0139951
609 0.00336098 0.00540588 0.00529127 0.0140581
610 0.00332992 0.00543623 0.00535289 0.014119
611 0.00329935 0.00546813 0.00540957 0.014177
612 0.00326914 0.00550136 0.00546079 0.0142313
613 0.00323909 0.00553559 0.00550611 0.0142808
614 0.00320884 0.00557042 0.00554521 0.0143245
615 0.00317798 0.00560535 0.00557786 0.0143612
616 0.003146 0.00563978 0.00560397 0.0143898
617 0.00311236 0.00567307 0.00562353 0.014409
618 0.00307648 0.00570451 0.00563666 0.0144177
619 0.0030378 0.00573334 0.00564358 0.0144147
620 0.0029958 0.00575877 0.00564465 0.0143992
621 0.00295005 0.00577995 0.00564031 0.0143703
622 0.00290023 0.00579605 0.00563112 0.0143274
623 0.00284617 0.00580622 0.00561771 0.0142701
624 0.00278783 0.00580963 0.00560075 0.0141982
625 0.00272532 0.00580548 0.00558094 0.0141117
626 0.00265893 0.00579304 0.005559 0.014011
627 0.00258912 0.00577168 0.00553561 0.0138964
628 0.00251647 0.00574087 0.00551145 0.0137688
629 0.00244171 0.00570025 0.00548714 0.0136291
630 0.00236572 0.00564958 0.00546326 0.0134786
631 0.00228942 0.00558884 0.00544031 0.0133186
632 0.0022138 0.00551815 0.00541876 0.0131507
633 0.00213983 0.00543785 0.00539897 0.0129767
634 0.00206847 0.00534846 0.00538119 0.0127981
635 0.00200056 0.00525065 0.00536557 0.0126168
636 0.00193687 0.00514528 0.00535215 0.0124343
637 0.00187802 0.00503332 0.00534079 0.0122521
638 0.0018245 0.00491583 0.00533125 0.0120716
639 0.00177667 0.00479397 0.00532314 0.0118938
640 0.00173473 0.00466894 0.00531601 0.0117197
641 0.00169875 0.00454192 0.00530932 0.01155
642 0.00166865 0.00441409 0.00530254 0.0113853
643 0.00164421 0.00428656 0.00529511 0.0112259
644 0.00162507 0.00416038 0.00528655 0.011072
645 0.00161074 0.0040365 0.0052764 0.0109236
646 0.00160061 0.00391575 0.00526428 0.0107806
647 0.00159395 0.00379886 0.00524988 0.0106427
648 0.00158993 0.00368643 0.00523298 0.0105093
649 0.00158765 0.00357893 0.00521343 0.01038
650 0.00158616 0.00347674 0.00519115 0.010254
651 0.00158449 0.00338009 0.00516612 0.0101307
652 0.00158171 0.00328916 0.00513841 0.0100093
653 0.00157693 0.00320401 0.00510812 0.00988905
654 0.00156932 0.00312466 0.00507539 0.00976937
655 0.00155816 0.00305109 0.00504041 0.00964966
656 0.00154283 0.00298324 0.00500335 0.00952942
657 0.00152281 0.00292104 0.00496444 0.00940829
658 0.00149775 0.00286439 0.0049239 0.00928603
659 0.00146738 0.00281317 0.00488192 0.00916247
660 0.00143161 0.00276724 0.00483874 0.00903759
661 0.00139042 0.00272644 0.00479461 0.00891147
662 0.00134396 0.00269055 0.00474979 0.0087843
663 0.00129248 0.00265933 0.00470454 0.00865634
664 0.00123631 0.00263249 0.00465913 0.00852793
665 0.00117591 0.00260972 0.00461385 0.00839948
666 0.00111179 0.00259071 0.00456896 0.00827147
667 0.00104455 0.00257514 0.00452474 0.00814443
668 0.000974833 0.00256271 0.00448143 0.00801897
669 0.000903338 0.00255313 0.00443928 0.00789575
670 0.000830752 0.00254618 0.0043985 0.00777544
671 0.000757744 0.00254166 0.00435931 0.00765871
672 0.000684933 0.0025394 0.00432188 0.00754621
673 0.000612853 0.00253927 0.00428635 0.00743847
674 0.00054193 0.00254117 0.00425282 0.00733593
675 0.000472475 0.00254503 0.00422129 0.00723879
676 0.00040468 0.00255076 0.00419171 0.00714715
677 0.000338627 0.00255829 0.00416397 0.00706088
678 0.000274299 0.00256754 0.00413788 0.00697971
679 0.000211587 0.00257843 0.00411322 0.00690323
680 0.000150315 0.00259086 0.00408971 0.00683089
681 9.02503e-05 0.00260476 0.00406705 0.00676206
682 3.11377e-05 0.00262006 0.00404488 0.00669608
683 -2.72749e-05 0.00263671 0.00402287 0.0066323
684 -8.5211e-05 0.0026547 0.00400062 0.0065701
685 -0.000142846 0.00267404 0.00397778 0.00650898
686 -0.000200296 0.00269479 0.00395404 0.00644853
687 -0.000257591 0.002717 0.00392911 0.00638852
688 -0.000314675 0.00274074 0.00390281 0.00632887
689 -0.000371396 0.00276608 0.00387497 0.00626965
690 -0.000427513 0.00279306 0.00384552 0.00621106
691 -0.000482693 0.00282169 0.00381444 0.00615343
692 -0.000536526 0.00285193 0.00378175 0.00609716
693 -0.000588534 0.00288373 0.00374752 0.00604271
694 -0.000638169 0.00291691 0.00371187 0.00599061
695 -0.000684825 0.00295128 0.00367494 0.0059414
696 -0.000727854 0.00298656 0.00363693 0.00589564
697 -0.000766579 0.00302241 0.0035981 0.00585393
698 -0.000800319 0.00305842 0.00355873 0.00581683
699 -0.000828406 0.00309413 0.00351917 0.00578489
700 -0.000850215 0.00312906 0.00347977 0.00575862
701 -0.000865207 0.00316271 0.00344096 0.00573846
702 -0.000872936 0.0031946 0.00340311 0.00572478
703 -0.00087308 0.00322428 0.00336662 0.00571783
704 -0.000865457 0.00325139 0.00333184 0.00571777
705 -0.000850034 0.00327561 0.00329906 0.00572464
706 -0.000826929 0.00329675 0.00326852 0.00573835
707 -0.000796399 0.00331472 0.00324036 0.00575868
708 -0.000758815 0.00332952 0.00321464 0.00578534
709 -0.000714628 0.00334123 0.00319136 0.00581796
710 -0.000664346 0.00335006 0.00317042 0.00585614
711 -0.000608515 0.00335628 0.00315166 0.00589943
712 -0.00054769 0.00336023 0.00313485 0.00594739
713 -0.000482404 0.00336232 0.00311971 0.00599963
714 -0.000413164 0.00336301 0.00310595 0.00605579
715 -0.00034044 0.00336272 0.00309322 0.00611551
716 -0.00026465 0.00336192 0.00308123 0.00617849
717 -0.000186156 0.00336101 0.00306966 0.00624452
718 -0.000105269 0.00336038 0.00305829 0.0063134
719 -2.22446e-05 0.00336033 0.00304694 0.00638502
720 6.27182e-05 0.00336108 0.00303549 0.00645928
721 0.000149463 0.00336279 0.0030239 0.00653615
722 0.000237867 0.00336554 0.00301219 0.00661559
723 0.000327825 0.00336934 0.0030004 0.00669757
724 0.000419244 0.00337418 0.00298858 0.006782
725 0.000512018 0.00338 0.00297677 0.00686878
726 0.000605997 0.00338668 0.00296496 0.00695764
727 0.000700975 0.00339411 0.00295312 0.0070482
728 0.000796666 0.00340213 0.00294112 0.00713992
729 0.000892702 0.00341057 0.00292884 0.00723211
730 0.000988626 0.0034192 0.00291611 0.00732393
731 0.00108391 0.00342779 0.00290274 0.00741444
732 0.00117798 0.00343606 0.0028886 0.00750265
733 0.00127027 0.00344376 0.00287354 0.00758757
734 0.00136022 0.00345061 0.00285745 0.00766828
735 0.00144734 0.00345635 0.00284027 0.00774396
736 0.00153121 0.00346076 0.00282196 0.00781393
737 0.0016115 0.00346364 0.00280248 0.00787763
738 0.00168797 0.00346483 0.00278182 0.00793462
739 0.00176043 0.00346418 0.00275992 0.00798453
740 0.00182875 0.00346157 0.00273674 0.00802706
741 0.00189285 0.00345689 0.0027122 0.00806195
742 0.00195273 0.00345007 0.0026862 0.00808901
743 0.00200843 0.00344102 0.00265863 0.00810808
744 0.00206009 0.00342965 0.00262938 0.00811912
745 0.00210795 0.00341589 0.00259837 0.00812221
746 0.00215236 0.00339967 0.00256556 0.0081176
747 0.0021938 0.00338093 0.00253098 0.00810571
748 0.00223281 0.00335962 0.00249471 0.00808714
749 0.00227001 0.00333569 0.00245695 0.00806264
750 0.00230601 0.00330912 0.00241794 0.00803308
751 0.00234142 0.0032799 0.00237804 0.00799935
752 0.00237675 0.00324801 0.00233762 0.00796238
753 0.00241245 0.00321348 0.00229712 0.00792305
754 0.00244883 0.00317633 0.00225701 0.00788217
755 0.00248611 0.00313661 0.00221779 0.00784051
756 0.0025244 0.00309441 0.00217995 0.00779876
757 0.00256371 0.00304987 0.00214397 0.00775755
758 0.00260399 0.00300315 0.00211033 0.00771747
759 0.00264513 0.00295451 0.00207947 0.0076791
760 0.00268698 0.00290425 0.00205178 0.00764301
761 0.00272935 0.00285277 0.00202764 0.00760975
762 0.00277205 0.00280048 0.00200736 0.0075799
763 0.00281488 0.00274788 0.00199123 0.00755399
764 0.00285762 0.00269547 0.00197946 0.00753255
765 0.0029 0.00264377 0.00197224 0.00751601
766 0.00294176 0.00259331 0.00196966 0.00750472
767 0.00298258 0.00254454 0.00197176 0.00749888
768 0.00302214 0.00249791 0.00197848 0.00749852
769 0.00306007 0.00245379 0.00198964 0.0075035
770 0.00309601 0.00241247 0.00200498 0.00751346
771 0.00312957 0.0023742 0.00202408 0.00752785
772 0.00316036 0.00233912 0.00204642 0.0075459
773 0.00318797 0.00230732 0.00207137 0.00756666
774 0.003212 0.00227877 0.00209825 0.00758902
775 0.00323205 0.00225338 0.00212631 0.00761174
776 0.00324775 0.00223096 0.0021548 0.00763352
777 0.00325877 0.00221125 0.00218302 0.00765304
778 0.00326484 0.00219392 0.00221028 0.00766904
779 0.00326578 0.00217864 0.00223601 0.00768042
780 0.0032615 0.00216509 0.00225975 0.00768633
781 0.00325204 0.00215299 0.00228117 0.0076862
782 0.00323754 0.00214215 0.00230012 0.00767982
783 0.00321826 0.00213245 0.0023166 0.00766732
784 0.00319452 0.00212386 0.00233078 0.00764916
785 0.00316673 0.00211643 0.00234296 0.00762612
786 0.00313538 0.00211025 0.00235353 0.00759916
787 0.00310101 0.00210546 0.00236292 0.00756938
788 0.00306416 0.0021022 0.00237155 0.00753792
789 0.00302543 0.00210064 0.00237977 0.00750584
790 0.00298541 0.00210088 0.00238782 0.00747411
791 0.00294466 0.00210303 0.0023958 0.00744349
792 0.00290366 0.00210715 0.00240368 0.0074145
793 0.00286285 0.00211326 0.00241131 0.00738742
794 0.00282255 0.00212133 0.0024184 0.00736228
795 0.00278301 0.00213129 0.00242462 0.00733891
796 0.00274438 0.00214301 0.00242955 0.00731694
797 0.00270679 0.00215635 0.00243277 0.00729591
798 0.00267028 0.0021711 0.00243388 0.00727526
799 0.00263491 0.00218701 0.00243252 0.00725443
800 0.00260069 0.00220378 0.00242837 0.00723283
801 0.00256767 0.00222106 0.00242118 0.00720991
802 0.00253589 0.0022385 0.00241079 0.00718518
803 0.00250545 0.00225571 0.00239709 0.00715826
804 0.00247645 0.00227233 0.00238005 0.00712884
805 0.00244904 0.00228803 0.00235967 0.00709674
806 0.00242336 0.00230251 0.002336 0.00706187
807 0.00239959 0.00231556 0.00230913 0.00702427
808 0.00237789 0.00232699 0.00227917 0.00698406
809 0.00235846 0.00233672 0.00224628 0.00694145
810 0.00234145 0.00234467 0.00221063 0.00689675
811 0.00232706 0.00235083 0.00217246 0.00685034
812 0.00231545 0.00235523 0.00213201 0.00680269
813 0.00230682 0.00235793 0.00208956 0.00675431
814 0.00230135 0.00235901 0.00204543 0.00670579
815 0.0022992 0.00235861 0.00199995 0.00665775
816 0.00230051 0.00235684 0.00195348 0.00661084
817 0.00230539 0.00235389 0.0019064 0.00656568
818 0.00231387 0.00234993 0.00185909 0.00652289
819 0.00232591 0.00234519 0.00181193 0.00648303
820 0.00234139 0.00233991 0.00176534 0.00644664
821 0.0023601 0.00233439 0.00171969 0.00641418
822 0.00238175 0.00232893 0.00167542 0.0063861
823 0.002406 0.00232389 0.00163291 0.0063628
824 0.00243247 0.00231964 0.00159257 0.00634468
825 0.0024608 0.00231652 0.00155478 0.0063321
826 0.00249066 0.00231485 0.00151991 0.00632541
827 0.00252175 0.00231487 0.00148828 0.00632491
828 0.00255387 0.00231674 0.00146016 0.00633078
829 0.00258687 0.00232049 0.00143577 0.00634313
830 0.00262066 0.00232605 0.00141524 0.00636195
831 0.00265522 0.00233325 0.00139862 0.00638709
832 0.00269062 0.00234182 0.00138589 0.00641833
833 0.00272693 0.00235144 0.00137696 0.00645534
834 0.00276429 0.00236177 0.00137166 0.00649772
835 0.00280287 0.00237248 0.00136976 0.00654511
836 0.00284288 0.00238327 0.00137101 0.00659715
837 0.00288455 0.0023939 0.00137511 0.00665356
838 0.00292818 0.00240421 0.00138175 0.00671413
839 0.00297407 0.00241409 0.0013906 0.00677876
840 0.00302253 0.00242351 0.00140136 0.0068474
841 0.00307383 0.00243249 0.00141372 0.00692004
842 0.00312821 0.0024411 0.00142739 0.0069967
843 0.00318583 0.00244942 0.00144212 0.00707738
844 0.00324678 0.00245753 0.0014577 0.00716202
845 0.00331102 0.00246549 0.00147396 0.00725047
846 0.0033784 0.00247335 0.00149076 0.0073425
847 0.00344867 0.00248109 0.00150798 0.00743774
848 0.00352147 0.0024887 0.00152551 0.00753568
849 0.00359633 0.00249611 0.00154325 0.00763569
850 0.00367267 0.00250324 0.00156108 0.007737
851 0.00374981 0.00251002 0.00157891 0.00783874
852 0.00382697 0.00251638 0.00159661 0.00793996
853 0.00390332 0.00252229 0.00161408 0.00803969
854 0.00397796 0.00252771 0.00163126 0.00813693
855 0.00405001 0.00253266 0.00164809 0.00823076
856 0.0041186 0.00253715 0.00166456 0.00832031
857 0.00418297 0.00254118 0.00168066 0.0084048
858 0.00424242 0.00254473 0.00169639 0.00848355
859 0.0042964 0.00254775 0.00171182 0.00855597
860 0.00434449 0.0025501 0.00172701 0.00862159
861 0.00438639 0.00255162 0.00174207 0.00868007
862 0.00442193 0.00255208 0.00175719 0.0087312
863 0.00445105 0.00255123 0.00177261 0.00877489
864 0.00447374 0.0025488 0.00178867 0.0088112
865 0.00449007 0.00254452 0.00180577 0.00884036
866 0.00450013 0.00253818 0.00182439 0.0088627
867 0.00450401 0.00252962 0.00184505 0.00887867
868 0.00450179 0.00251877 0.00186827 0.00888883
869 0.00449351 0.00250565 0.00189455 0.00889371
870 0.00447912 0.00249041 0.00192434 0.00889387
871 0.00445853 0.00247328 0.00195799 0.0088898
872 0.00443157 0.00245458 0.00199575 0.0088819
873 0.00439799 0.00243471 0.00203774 0.00887044
874 0.0043575 0.00241408 0.00208398 0.00885556
875 0.00430981 0.00239317 0.00213435 0.00883733
876 0.00425464 0.0023724 0.00218866 0.00881571
877 0.00419179 0.00235221 0.00224661 0.0087906
878 0.00412112 0.00233295 0.00230779 0.00876186
879 0.00404262 0.00231493 0.00237178 0.00872933
880 0.00395635 0.00229839 0.00243805 0.00869278
881 0.00386253 0.00228341 0.00250606 0.00865201
882 0.0037615 0.00227004 0.00257524 0.00860678
883 0.00365372 0.00225819 0.00264498 0.00855688
884 0.00353976 0.00224773 0.00271464 0.00850213
885 0.00342034 0.00223845 0.00278358 0.00844236
886 0.00329623 0.00223014 0.00285114 0.00837751
887 0.00316834 0.0022226 0.00291666 0.0083076
888 0.00303761 0.00221566 0.00297948 0.00823274
889 0.00290504 0.00220919 0.00303894 0.00815318
890 0.00277167 0.00220312 0.00309446 0.00806926
891 0.00263851 0.00219741 0.00314551 0.00798144
892 0.00250653 0.00219209 0.00319164 0.00789026
893 0.00237663 0.00218718 0.00323254 0.00779635
894 0.00224961 0.00218271 0.00326805 0.00770037
895 0.00212618 0.00217871 0.00329817 0.00760306
896 0.00200694 0.00217516 0.00332307 0.00750517
897 0.00189242 0.00217201 0.0033431 0.00740753
898 0.00178304 0.00216918 0.00335875 0.00731097
899 0.00167918 0.00216654 0.00337065 0.00721637
900 0.00158116 0.00216395 0.00337948 0.00712459
901 0.00148929 0.00216121 0.00338598 0.00703647
902 0.00140383 0.00215816 0.00339084 0.00695284
903 0.00132504 0.00215469 0.00339473 0.00687446
904 0.0012531 0.00215069 0.00339822 0.00680201
905 0.00118815 0.00214617 0.00340174 0.00673606
906 0.00113025 0.0021412 0.0034056 0.00667705
907 0.00107935 0.00213593 0.00340997 0.00662525
908 0.00103537 0.00213056 0.00341487 0.0065808
909 0.000998122 0.00212534 0.00342018 0.00654364
910 0.000967394 0.00212054 0.00342564 0.00651357
911 0.000942929 0.00211639 0.00343087 0.00649019
912 0.00092445 0.0021131 0.0034354 0.00647295
913 0.000911674 0.00211079 0.00343864 0.00646111
914 0.000904314 0.00210952 0.00343996 0.0064538
915 0.000902077 0.00210929 0.00343869 0.00645006
916 0.000904665 0.00211004 0.00343416 0.00644887
917 0.000911792 0.00211169 0.00342572 0.00644921
918 0.000923168 0.00211414 0.00341277 0.00645009
919 0.00093851 0.00211732 0.00339478 0.00645061
920 0.00095755 0.00212116 0.0033713 0.00645002
921 0.000980027 0.00212565 0.00334199 0.00644766
922 0.00100568 0.00213079 0.0033066 0.00644307
923 0.00103424 0.00213662 0.00326502 0.00643588
924 0.0010654 0.00214321 0.00321727 0.00642589
925 0.00109882 0.00215061 0.00316351 0.00641295
926 0.00113411 0.00215884 0.00310407 0.00639702
927 0.00117079 0.00216792 0.0030394 0.00637811
928 0.00120838 0.0021778 0.00297011 0.00635629
929 0.00124628 0.00218843 0.0028969 0.00633161
930 0.00128386 0.00219973 0.00282058 0.00630417
931 0.00132047 0.00221164 0.002742 0.0062741
932 0.00135541 0.00222407 0.00266203 0.00624151
933 0.00138801 0.00223698 0.00258155 0.00620654
934 0.00141758 0.00225037 0.00250139 0.00616933
935 0.0014435 0.00226423 0.0024223 0.00613002
936 0.00146514 0.00227861 0.00234498 0.00608873
937 0.00148193 0.00229358 0.00227004 0.00604556
938 0.00149336 0.00230923 0.00219804 0.00600063
939 0.00149894 0.00232565 0.00212945 0.00595405
940 0.00149832 0.00234294 0.0020647 0.00590596
941 0.00149119 0.00236123 0.00200413 0.00585655
942 0.00147739 0.00238059 0.00194804 0.00580602
943 0.00145684 0.00240106 0.00189668 0.00575459
944 0.00142962 0.00242263 0.00185021 0.00570246
945 0.0013959 0.00244522 0.00180871 0.00564983
946 0.00135603 0.00246869 0.00177216 0.00559688
947 0.00131042 0.00249286 0.00174045 0.00554373
948 0.00125963 0.00251748 0.00171334 0.00549045
949 0.0012043 0.0025423 0.0016905 0.0054371
950 0.00114512 0.00256703 0.00167152 0.00538368
951 0.00108283 0.00259138 0.00165592 0.00533013
952 0.00101818 0.00261505 0.00164317 0.0052764
953 0.000951925 0.00263771 0.00163274 0.00522238
954 0.000884781 0.00265901 0.00162412 0.00516791
955 0.000817427 0.00267856 0.00161682 0.00511282
956 0.000750507 0.00269597 0.00161044 0.00505691
957 0.000684638 0.00271078 0.0016046 0.00500002
