# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
1674 -0.000653538 0.00194791 -0.000178991 0.00111539
1675 -0.000583817 0.00196439 -0.000175338 0.00120523
1676 -0.000513122 0.00197659 -0.000179939 0.00128353
1677 -0.000441755 0.00198486 -0.000192528 0.00135057
1678 -0.000370019 0.00198949 -0.000212515 0.00140696
1679 -0.00029821 0.00199075 -0.00023902 0.00145352
1680 -0.000226594 0.00198882 -0.000270905 0.00149132
1681 -0.000155417 0.00198387 -0.000306817 0.00152163
1682 -8.48939e-05 0.00197596 -0.000345255 0.00154581
1683 -1.51966e-05 0.00196511 -0.000384626 0.00156529
1684 5.35312e-05 0.00195124 -0.000423314 0.00158146
1685 0.000121159 0.00193417 -0.000459728 0.0015956
1686 0.000187563 0.00191362 -0.000492339 0.00160884
1687 0.000252613 0.00188922 -0.000519699 0.00162213
1688 0.000316148 0.0018605 -0.000540454 0.0016362
1689 0.000377983 0.00182693 -0.000553358 0.00165156
1690 0.000437912 0.00178797 -0.000557271 0.00166861
1691 0.000495697 0.00174307 -0.000551185 0.00168758
1692 0.000551075 0.00169177 -0.000534228 0.00170861
1693 0.000603792 0.00163369 -0.000505678 0.0017318
1694 0.000653614 0.00156858 -0.000464979 0.00175722
1695 0.000700351 0.00149633 -0.000411759 0.00178492
1696 0.000743856 0.00141696 -0.000345832 0.00181498
1697 0.000784009 0.00133062 -0.000267219 0.00184741
1698 0.000820726 0.00123758 -0.000176147 0.00188216
1699 0.000853948 0.00113824 -7.30472e-05 0.00191914
1700 0.000883641 0.00103303 4.1463e-05 0.00195814
1701 0.000909802 0.000922494 0.000166595 0.00199889
1702 0.000932463 0.000807172 0.000301398 0.00204103
1703 0.000951709 0.000687633 0.00044477 0.00208411
1704 0.000967669 0.000564449 0.00059548 0.0021276
1705 0.000980491 0.000438195 0.000752173 0.00217086
1706 0.000990312 0.000309449 0.000913388 0.00221315
1707 0.000997236 0.000178793 0.00107756 0.00225359
1708 0.00100131 4.68186e-05 0.00124307 0.0022912
1709 0.00100252 -8.58811e-05 0.00140822 0.00232486
1710 0.00100073 -0.00021872 0.00157132 0.00235333
1711 0.000995742 -0.000351104 0.00173069 0.00237533
1712 0.00098728 -0.000482426 0.00188466 0.00238951
1713 0.000975021 -0.000612085 0.0020316 0.00239453
1714 0.000958603 -0.000739487 0.00216992 0.00238903
1715 0.000937631 -0.000864032 0.00229807 0.00237167
1716 0.000911717 -0.00098513 0.00241455 0.00234114
1717 0.000880532 -0.0011022 0.00251794 0.00229627
1718 0.000843829 -0.00121464 0.00260688 0.00223608
1719 0.000801481 -0.00132183 0.00268021 0.00215986
1720 0.000753529 -0.00142316 0.00273693 0.00206731
1721 0.000700218 -0.00151792 0.00277636 0.00195865
1722 0.000641999 -0.00160542 0.00279808 0.00183465
1723 0.000579512 -0.0016849 0.00280201 0.00169663
1724 0.000513573 -0.00175558 0.00278842 0.00154641
1725 0.000445135 -0.0018167 0.00275785 0.00138628
1726 0.000375228 -0.00186751 0.00271109 0.00121881
1727 0.000304919 -0.00190736 0.00264915 0.00104671
1728 0.000235273 -0.00193569 0.00257316 0.000872735
1729 0.00016732 -0.00195209 0.00248432 0.000699548
1730 0.000102017 -0.0019563 0.00238389 0.000529609
1731 4.02347e-05 -0.00194825 0.00227315 0.00036513
1732 -1.72792e-05 -0.00192803 0.00215334 0.00020803
1733 -6.99223e-05 -0.00189586 0.00202571 5.99214e-05
1734 -0.000117237 -0.00185214 0.00189149 -7.78833e-05
1735 -0.000158912 -0.00179734 0.00175189 -0.000204357
1736 -0.000194784 -0.00173204 0.00160809 -0.000318735
1737 -0.0002248 -0.00165694 0.00146125 -0.000420494
1738 -0.000249006 -0.00157282 0.00131251 -0.000509311
1739 -0.000267516 -0.00148052 0.001163 -0.000585043
1740 -0.000280487 -0.00138103 0.0010138 -0.000647722
1741 -0.000288117 -0.00127541 0.000865999 -0.000697525
1742 -0.000290656 -0.00116482 0.000720654 -0.000734819
1743 -0.000288395 -0.00105055 0.00057876 -0.000760185
1744 -0.000281683 -0.00093397 0.000441234 -0.00077442
1745 -0.000270937 -0.000816536 0.000308868 -0.000778604
1746 -0.000256629 -0.000699741 0.000182295 -0.000774076
1747 -0.000239294 -0.000585082 6.19796e-05 -0.000762397
1748 -0.000219482 -0.000473998 -5.17879e-05 -0.000745268
1749 -0.000197715 -0.000367803 -0.000158886 -0.000724404
1750 -0.000174435 -0.000267621 -0.000259306 -0.000701361
1751 -0.00014996 -0.000174333 -0.000353078 -0.000677371
1752 -0.000124482 -8.85466e-05 -0.000440223 -0.000653252
1753 -9.8069e-05 -1.05655e-05 -0.000520706 -0.000629341
1754 -7.07025e-05 5.95939e-05 -0.000594408 -0.000605517
1755 -4.23339e-05 0.000122212 -0.000661125 -0.000581247
1756 -1.29418e-05 0.000177836 -0.000720581 -0.000555687
1757 1.74017e-05 0.000227239 -0.000772478 -0.000527837
1758 4.84703e-05 0.000271378 -0.000816539 -0.000496691
1759 7.98494e-05 0.00031132 -0.000852563 -0.000461393
1760 0.000110933 0.000348169 -0.000880468 -0.000421366
1761 0.000140932 0.000382989 -0.000900323 -0.000376402
1762 0.000168914 0.000416723 -0.000912351 -0.000326714
1763 0.000193893 0.000450092 -0.000916942 -0.000272956
1764 0.000214896 0.000483547 -0.000914641 -0.000216199
1765 0.000231038 0.00051725 -0.000906115 -0.000157827
1766 0.000241623 0.000551069 -0.000892107 -9.94149e-05
1767 0.000246201 0.000584587 -0.000873409 -4.26212e-05
1768 0.000244612 0.000617176 -0.000850836 1.09518e-05
1769 0.000237011 0.000648065 -0.000825195 5.98812e-05
1770 0.000223833 0.000676426 -0.000797281 0.000102979
1771 0.000205767 0.000701459 -0.000767866 0.000139361
1772 0.000183696 0.00072245 -0.000737705 0.00016844
1773 0.000158639 0.000738822 -0.000707558 0.000189903
1774 0.00013167 0.000750177 -0.000678184 0.000203663
1775 0.000103834 0.000756283 -0.000650343 0.000209775
1776 7.60687e-05 0.000757068 -0.000624784 0.000208353
1777 4.91447e-05 0.000752592 -0.000602235 0.000199502
1778 2.3612e-05 0.000743 -0.000583376 0.000183236
1779 -2.3884e-07 0.000728494 -0.000568842 0.000159412
1780 -2.23693e-05 0.000709304 -0.000559198 0.000127736
1781 -4.29712e-05 0.000685619 -0.000554912 8.77364e-05
1782 -6.24219e-05 0.000657584 -0.000556362 3.88009e-05
1783 -8.12067e-05 0.000625295 -0.000563824 -1.97354e-05
1784 -9.98507e-05 0.000588777 -0.000577474 -8.85479e-05
1785 -0.000118845 0.000548009 -0.000597376 -0.000168211
1786 -0.000138573 0.000502943 -0.00062348 -0.000259109
1787 -0.000159273 0.000453508 -0.000655628 -0.000361393
1788 -0.000181022 0.000399638 -0.000693551 -0.000474935
1789 -0.00020375 0.00034129 -0.000736864 -0.000599324
1790 -0.000227272 0.000278439 -0.000785071 -0.000733904
1791 -0.000251335 0.000211101 -0.000837568 -0.000877802
1792 -0.000275669 0.000139359 -0.00089363 -0.00102994
1793 -0.000300043 6.33746e-05 -0.000952392 -0.00118906
1794 -0.00032429 -1.66141e-05 -0.00101284 -0.00135374
1795 -0.000348303 -0.000100264 -0.0010738 -0.00152237
1796 -0.000372024 -0.000187106 -0.00113401 -0.00169314
1797 -0.000395429 -0.000276546 -0.00119205 -0.00186402
1798 -0.000418481 -0.000367849 -0.0012465 -0.00203282
1799 -0.000441104 -0.000460136 -0.0012959 -0.00219715
1800 -0.000463175 -0.000552384 -0.00133891 -0.00235447
1801 -0.000484499 -0.000643443 -0.00137428 -0.00250223
1802 -0.000504824 -0.000732052 -0.00140098 -0.00263786
1803 -0.000523875 -0.000816869 -0.00141816 -0.0027589
1804 -0.000541395 -0.0008965 -0.00142524 -0.00286314
1805 -0.000557177 -0.000969533 -0.00142192 -0.00294863
1806 -0.000571104 -0.00103459 -0.00140813 -0.00301382
1807 -0.000583168 -0.00109033 -0.00138412 -0.00305762
1808 -0.000593493 -0.00113553 -0.00135036 -0.00307938
1809 -0.000602315 -0.00116905 -0.00130749 -0.00307885
1810 -0.00060997 -0.00118993 -0.00125632 -0.00305622
1811 -0.000616855 -0.00119737 -0.00119775 -0.00301197
1812 -0.000623385 -0.00119077 -0.00113271 -0.00294686
1813 -0.000629969 -0.00116975 -0.00106212 -0.00286183
1814 -0.000636982 -0.00113414 -0.000986859 -0.00275798
1815 -0.000644748 -0.00108404 -0.000907734 -0.00263652
1816 -0.000653529 -0.00101983 -0.000825461 -0.00249882
1817 -0.000663533 -0.000942162 -0.000740698 -0.00234639
1818 -0.000674919 -0.000851958 -0.000654038 -0.00218092
1819 -0.000687813 -0.000750373 -0.00056603 -0.00200422
1820 -0.000702338 -0.000638789 -0.000477195 -0.00181832
1821 -0.000718624 -0.000518754 -0.000388062 -0.00162544
1822 -0.000736821 -0.000391938 -0.000299183 -0.00142794
1823 -0.0007571 -0.000260078 -0.000211138 -0.00122832
1824 -0.000779647 -0.000124935 -0.000124536 -0.00102912
1825 -0.000804652 1.1766e-05 -4.00232e-05 -0.000832909
1826 -0.00083228 0.00014836 4.1743e-05 -0.000642176
1827 -0.000862662 0.000283262 0.000120083 -0.000459316
1828 -0.00089588 0.000414979 0.000194314 -0.000286587
1829 -0.000931969 0.000542134 0.000263792 -0.000126043
1830 -0.000970909 0.000663466 0.000327922 2.04791e-05
1831 -0.00101264 0.000777793 0.000386194 0.000151348
1832 -0.00105707 0.000884021 0.000438199 0.000265155
1833 -0.00110406 0.000981154 0.000483644 0.000360739
1834 -0.00115346 0.00106827 0.000522365 0.000437178
1835 -0.00120507 0.00114453 0.000554328 0.000493785
1836 -0.00125863 0.00120912 0.000579627 0.000530124
1837 -0.00131378 0.00126134 0.000598481 0.000546037
1838 -0.00137007 0.0013005 0.000611225 0.000541651
1839 -0.00142692 0.001326 0.000618305 0.000517385
1840 -0.00148362 0.00133732 0.000620279 0.000473975
1841 -0.00153937 0.00133405 0.000617824 0.000412508
1842 -0.00159323 0.00131594 0.000611724 0.000334437
1843 -0.00164421 0.00128293 0.000602845 0.00024156
1844 -0.00169132 0.0012352 0.000592106 0.000135981
1845 -0.00173359 0.00117319 0.000580454 2.00514e-05
1846 -0.00177011 0.0010976 0.000568811 -0.000103698
1847 -0.00180003 0.00100935 0.000558034 -0.000232652
1848 -0.00182267 0.000909573 0.00054887 -0.000364227
1849 -0.00183744 0.000799545 0.000541923 -0.000495975
1850 -0.00184393 0.000680613 0.000537627 -0.000625687
1851 -0.00184182 0.00055415 0.000536201 -0.000751473
1852 -0.00183096 0.000421506 0.00053765 -0.000871803
1853 -0.00181127 0.000283971 0.000541778 -0.000985525
1854 -0.0017828 0.000142752 0.000548212 -0.00109184
1855 -0.00174565 -1.00553e-06 0.000556411 -0.00119024
1856 -0.00169999 -0.00014621 0.000565709 -0.00128049
1857 -0.00164604 -0.000291796 0.000575366 -0.00136247
1858 -0.00158409 -0.000436701 0.000584588 -0.0014362
1859 -0.00151443 -0.000579849 0.000592564 -0.00150171
1860 -0.00143741 -0.000720152 0.000598487 -0.00155907
1861 -0.00135342 -0.000856509 0.000601562 -0.00160837
1862 -0.0012629 -0.000987818 0.000601026 -0.00164969
1863 -0.00116632 -0.00111298 0.000596141 -0.00168315
1864 -0.00106416 -0.00123093 0.000586204 -0.00170889
1865 -0.000956955 -0.00134071 0.00057056 -0.00172711
1866 -0.000845188 -0.00144144 0.000548614 -0.00173801
1867 -0.00072935 -0.00153235 0.000519834 -0.00174187
1868 -0.00060989 -0.00161283 0.000483763 -0.00173895
1869 -0.000487233 -0.00168235 0.000440038 -0.00172955
1870 -0.000361775 -0.00174056 0.000388392 -0.00171394
1871 -0.000233888 -0.0017872 0.000328663 -0.00169243
1872 -0.000103925 -0.00182215 0.000260813 -0.00166527
1873 2.77712e-05 -0.00184539 0.000184944 -0.00163268
1874 0.000160839 -0.00185703 0.000101315 -0.00159488
1875 0.000294897 -0.0018573 1.03279e-05 -0.00155208
1876 0.000429537 -0.00184655 -8.7477e-05 -0.00150449
1877 0.000564304 -0.00182526 -0.000191428 -0.00145238
1878 0.000698693 -0.001794 -0.00030073 -0.00139604
1879 0.00083217 -0.00175348 -0.000414487 -0.00133579
1880 0.000964191 -0.00170451 -0.000531743 -0.00127206
1881 0.00109422 -0.00164802 -0.000651469 -0.00120527
1882 0.00122178 -0.00158507 -0.000772587 -0.00113588
1883 0.00134645 -0.00151681 -0.000894019 -0.00106438
1884 0.00146792 -0.00144447 -0.00101471 -0.000991256
1885 0.00158599 -0.00136936 -0.00113364 -0.000917013
1886 0.00170058 -0.00129284 -0.00124994 -0.0008422
1887 0.00181166 -0.00121624 -0.00136285 -0.000767434
1888 0.00191926 -0.00114088 -0.0014718 -0.000693425
1889 0.00202338 -0.00106795 -0.00157642 -0.000620988
1890 0.00212397 -0.000998504 -0.0016765 -0.00055103
1891 0.00222086 -0.000933398 -0.00177199 -0.000484533
1892 0.00231375 -0.000873277 -0.00186299 -0.00042251
1893 0.00240226 -0.000818554 -0.00194963 -0.000365929
1894 0.00248584 -0.000769414 -0.0020321 -0.000315673
1895 0.00256383 -0.000725811 -0.0021105 -0.000272473
1896 0.00263551 -0.000687481 -0.00218487 -0.00023684
1897 0.0027001 -0.000653994 -0.00225516 -0.000209054
1898 0.00275682 -0.000624803 -0.00232117 -0.00018916
1899 0.00280489 -0.000599285 -0.00238261 -0.000176999
1900 0.00284361 -0.00057678 -0.00243908 -0.000172241
1901 0.00287231 -0.000556643 -0.00249011 -0.000174445
1902 0.00289035 -0.000538287 -0.0025352 -0.000183143
1903 0.00289718 -0.000521205 -0.00257383 -0.000197856
1904 0.00289229 -0.000504982 -0.00260543 -0.000218127
1905 0.00287522 -0.000489282 -0.00262943 -0.000243493
1906 0.00284559 -0.000473833 -0.00264522 -0.000273467
1907 0.0028031 -0.000458437 -0.00265223 -0.000307565
1908 0.00274759 -0.000442955 -0.0026499 -0.000345266
1909 0.00267903 -0.000427304 -0.00263771 -0.000385976
1910 0.00259763 -0.000411476 -0.0026152 -0.000429051
1911 0.00250375 -0.000395554 -0.002582 -0.000473807
1912 0.00239801 -0.00037971 -0.0025378 -0.000519498
1913 0.00228128 -0.000364206 -0.00248238 -0.000565305
1914 0.00215462 -0.000349354 -0.0024156 -0.00061033
1915 0.0020193 -0.000335481 -0.00233744 -0.000653628
1916 0.00187668 -0.000322892 -0.00224802 -0.000694229
1917 0.00172825 -0.000311792 -0.0021476 -0.000731146
1918 0.00157545 -0.000302244 -0.00203664 -0.000763435
1919 0.00141972 -0.000294159 -0.00191582 -0.000790261
1920 0.00126238 -0.000287284 -0.00178603 -0.000810942
1921 0.00110459 -0.000281213 -0.00164839 -0.000825014
1922 0.000947358 -0.000275426 -0.00150417 -0.000832237
1923 0.00079148 -0.000269322 -0.00135475 -0.000832597
1924 0.000637583 -0.000262279 -0.0012016 -0.000826299
1925 0.000486136 -0.00025369 -0.00104615 -0.000813707
1926 0.000337481 -0.000242998 -0.000889767 -0.000795284
1927 0.000191876 -0.000229724 -0.000733692 -0.000771541
1928 4.95701e-05 -0.000213482 -0.000579007 -0.000742919
1929 -8.91693e-05 -0.000193984 -0.000426591 -0.000709744
1930 -0.00022405 -0.000171054 -0.000277122 -0.000672227
1931 -0.000354724 -0.000144606 -0.00013107 -0.000630401
1932 -0.000480776 -0.000114629 1.12967e-05 -0.000584108
1933 -0.00060174 -8.11897e-05 0.000149881 -0.000533048
1934 -0.00071712 -4.44033e-05 0.000284717 -0.000476805
1935 -0.00082642 -4.41728e-06 0.000415934 -0.000414903
1936 -0.000929155 3.86148e-05 0.000543704 -0.000346836
1937 -0.00102488 8.4564e-05 0.000668224 -0.00027209
1938 -0.00111319 0.000133336 0.000789683 -0.000190167
1939 -0.00119374 0.000184891 0.000908261 -0.000100589
1940 -0.00126628 0.000239248 0.00102412 -2.91484e-06
1941 -0.00133062 0.000296473 0.00113739 0.000103235
1942 -0.0013867 0.00035668 0.00124819 0.000218167
1943 -0.00143455 0.000419983 0.00135664 0.00034208
1944 -0.00147432 0.000486439 0.00146286 0.000474979
1945 -0.00150627 0.000556006 0.00156692 0.000616651
1946 -0.00153076 0.000628499 0.00166889 0.000766621
1947 -0.0015482 0.000703534 0.00176879 0.000924123
1948 -0.001559 0.000780527 0.0018666 0.00108812
1949 -0.00156355 0.000858714 0.0019622 0.00125736
1950 -0.00156214 0.000937187 0.00205543 0.00143047
1951 -0.00155498 0.00101496 0.00214602 0.001606
1952 -0.00154213 0.001091 0.00223362 0.0017825
1953 -0.00152351 0.00116433 0.00231781 0.00195863
1954 -0.00149893 0.00123401 0.00239808 0.00213317
1955 -0.0014681 0.00129926 0.00247385 0.00230501
1956 -0.00143065 0.00135937 0.00254448 0.00247319
1957 -0.00138623 0.00141379 0.0026093 0.00263686
1958 -0.00133447 0.00146208 0.00266762 0.00279523
1959 -0.00127511 0.0015039 0.00271877 0.00294756
1960 -0.00120799 0.00153902 0.00276209 0.00309311
1961 -0.00113311 0.00156726 0.00279702 0.00323117
1962 -0.00105059 0.00158854 0.00282307 0.00336102
1963 -0.000960784 0.00160284 0.00283988 0.00348194
1964 -0.000864176 0.00161022 0.00284718 0.00359322
1965 -0.000761439 0.00161082 0.00284475 0.00369413
1966 -0.000653427 0.00160487 0.00283248 0.00378393
1967 -0.000541175 0.00159268 0.00281027 0.00386178
1968 -0.000425887 0.00157466 0.00277802 0.00392679
1969 -0.000308913 0.00155128 0.00273561 0.00397798
1970 -0.000191714 0.00152312 0.00268289 0.00401429
1971 -7.58048e-05 0.00149078 0.0026197 0.00403467
1972 3.73263e-05 0.00145494 0.00254588 0.00403814
1973 0.000146282 0.00141626 0.00246134 0.00402387
1974 0.000249803 0.00137539 0.00236602 0.00399122
1975 0.000346818 0.00133292 0.00226003 0.00393977
1976 0.000436464 0.00128934 0.0021436 0.0038694
1977 0.000518091 0.00124503 0.00201713 0.00378024
1978 0.000591246 0.00120025 0.00188119 0.00367269
1979 0.000655652 0.00115519 0.00173652 0.00354737
1980 0.00071119 0.00110991 0.00158402 0.00340512
1981 0.000757851 0.00106438 0.0014247 0.00324693
1982 0.000795713 0.00101851 0.00125972 0.00307394
1983 0.000824913 0.000972121 0.00109029 0.00288732
1984 0.000845607 0.000925057 0.000917652 0.00268832
1985 0.000857944 0.000877145 0.00074301 0.0024781
1986 0.000862058 0.000828247 0.000567505 0.00225781
1987 0.000858043 0.000778252 0.000392191 0.00202849
1988 0.000845917 0.000727088 0.000218014 0.00179102
1989 0.000825634 0.000674719 4.58081e-05 0.00154616
1990 0.00079709 0.000621122 -0.000123688 0.00129452
1991 0.000760138 0.000566279 -0.000289799 0.00103662
1992 0.000714633 0.00051017 -0.000451903 0.0007729
1993 0.000660497 0.000452754 -0.000609424 0.000503827
1994 0.000597772 0.000393943 -0.00076178 0.000229935
1995 0.000526671 0.000333614 -0.000908379 -4.80939e-05
1996 0.000447596 0.000271618 -0.0010486 -0.000329387
1997 0.000361149 0.000207782 -0.00118179 -0.00061286
1998 0.000268102 0.00014194 -0.00130726 -0.000897216
1999 0.000169377 7.39522e-05 -0.0014243 -0.00118097
2000 6.59934e-05 3.73732e-06 -0.00153222 -0.00146249
2001 -4.09686e-05 -6.86858e-05 -0.00163032 -0.00173998
2002 -0.00015043 -0.000143185 -0.00171795 -0.00201157
2003 -0.000261361 -0.00021951 -0.00179456 -0.00227543
2004 -0.000372801 -0.00029728 -0.0018597 -0.00252978
2005 -0.000483872 -0.000375994 -0.00191308 -0.00277294
2006 -0.000593786 -0.000455037 -0.00195457 -0.0030034
2007 -0.000701838 -0.000533717 -0.00198426 -0.00321981
2008 -0.000807404 -0.000611303 -0.0020024 -0.0034211
2009 -0.000909905 -0.00068706 -0.00200947 -0.00360643
2010 -0.00100877 -0.000760293 -0.00200612 -0.00377519
2011 -0.00110345 -0.00083036 -0.00199317 -0.00392698
2012 -0.00119336 -0.000896709 -0.00197158 -0.00406165
2013 -0.00127796 -0.00095888 -0.00194244 -0.00417927
2014 -0.00135667 -0.00101649 -0.00190691 -0.00428007
2015 -0.00142897 -0.00106923 -0.00186624 -0.00436444
2016 -0.0014944 -0.00111685 -0.00182166 -0.00443291
2017 -0.00155257 -0.00115912 -0.00177444 -0.00448613
2018 -0.00160318 -0.00119583 -0.00172574 -0.00452475
2019 -0.00164604 -0.00122675 -0.00167668 -0.00454948
2020 -0.0016811 -0.00125164 -0.00162822 -0.00456096
2021 -0.00170839 -0.00127025 -0.00158118 -0.00455982
2022 -0.00172802 -0.00128229 -0.00153622 -0.00454653
2023 -0.00174013 -0.00128749 -0.00149381 -0.00452144
2024 -0.00174489 -0.00128557 -0.00145422 -0.00448469
2025 -0.00174242 -0.00127624 -0.00141758 -0.00443623
2026 -0.0017328 -0.00125922 -0.00138383 -0.00437585
2027 -0.00171607 -0.00123427 -0.00135283 -0.00430317
2028 -0.00169219 -0.00120118 -0.00132434 -0.00421771
2029 -0.0016611 -0.0011598 -0.00129807 -0.00411897
2030 -0.00162272 -0.00111004 -0.00127371 -0.00400647
2031 -0.001577 -0.00105191 -0.00125097 -0.00387987
2032 -0.00152391 -0.00098548 -0.00122958 -0.00373896
2033 -0.0014635 -0.000910968 -0.0012093 -0.00358377
2034 -0.0013959 -0.000828707 -0.00118993 -0.00341453
2035 -0.00132129 -0.000739171 -0.00117127 -0.00323173
2036 -0.00123997 -0.000642968 -0.00115311 -0.00303605
2037 -0.00115231 -0.000540814 -0.00113523 -0.00282835
2038 -0.0010587 -0.000433511 -0.00111741 -0.00260962
2039 -0.000959565 -0.000321924 -0.00109942 -0.00238091
2040 -0.000855306 -0.000206924 -0.00108098 -0.00214321
2041 -0.000746274 -8.93664e-05 -0.00106183 -0.00189747
2042 -0.000632763 2.9932e-05 -0.00104167 -0.00164451
2043 -0.000514975 0.000150213 -0.0010202 -0.00138496
2044 -0.000393057 0.00027078 -0.000997052 -0.00111933
2045 -0.000267123 0.000390975 -0.000971844 -0.000847992
2046 -0.000137286 0.000510152 -0.000944138 -0.000571272
2047 -3.71124e-06 0.000627647 -0.000913463 -0.000289527
2048 0.000133345 0.000742762 -0.000879334 -3.22715e-06
2049 0.000273496 0.000854754 -0.000841283 0.000286966
2050 0.000416197 0.000962826 -0.000798865 0.000580158
2051 0.000560747 0.00106618 -0.000751687 0.000875236
2052 0.000706292 0.00116402 -0.000699451 0.00117086
