# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
1970 0.303138 0.298712 0.301338 0.903188
1971 0.30295 0.298516 0.301135 0.902601
1972 0.302761 0.29832 0.300934 0.902014
1973 0.30257 0.298125 0.300732 0.901427
1974 0.302378 0.297931 0.300532 0.900841
1975 0.302185 0.297737 0.300333 0.900255
1976 0.301991 0.297544 0.300134 0.899669
1977 0.301796 0.297352 0.299936 0.899084
1978 0.301599 0.29716 0.29974 0.898499
1979 0.301402 0.296968 0.299544 0.897915
1980 0.301204 0.296777 0.29935 0.897331
1981 0.301006 0.296586 0.299157 0.896748
1982 0.300806 0.296395 0.298964 0.896166
1983 0.300606 0.296205 0.298773 0.895584
1984 0.300406 0.296016 0.298582 0.895004
1985 0.300205 0.295826 0.298392 0.894424
1986 0.300005 0.295638 0.298203 0.893846
1987 0.299804 0.29545 0.298014 0.893268
1988 0.299603 0.295263 0.297826 0.892692
1989 0.299403 0.295077 0.297638 0.892118
1990 0.299203 0.294892 0.29745 0.891545
1991 0.299003 0.294708 0.297262 0.890974
1992 0.298804 0.294525 0.297075 0.890404
1993 0.298606 0.294344 0.296887 0.889837
1994 0.298408 0.294164 0.296699 0.889271
1995 0.298211 0.293985 0.296512 0.888708
1996 0.298015 0.293808 0.296324 0.888146
1997 0.297819 0.293632 0.296136 0.887587
1998 0.297624 0.293457 0.295948 0.887029
1999 0.29743 0.293283 0.295759 0.886472
2000 0.297236 0.29311 0.295571 0.885918
2001 0.297043 0.292938 0.295383 0.885364
2002 0.29685 0.292767 0.295194 0.884811
2003 0.296658 0.292596 0.295006 0.88426
2004 0.296466 0.292426 0.294818 0.88371
2005 0.296275 0.292256 0.29463 0.88316
2006 0.296084 0.292086 0.294442 0.882611
2007 0.295893 0.291916 0.294254 0.882064
2008 0.295703 0.291747 0.294066 0.881516
2009 0.295513 0.291578 0.293879 0.88097
2010 0.295323 0.291408 0.293693 0.880425
2011 0.295134 0.291239 0.293507 0.87988
2012 0.294945 0.291069 0.293321 0.879336
2013 0.294756 0.2909 0.293136 0.878793
2014 0.294568 0.29073 0.292952 0.87825
2015 0.29438 0.29056 0.292768 0.877709
2016 0.294193 0.29039 0.292585 0.877169
2017 0.294006 0.29022 0.292403 0.876629
2018 0.29382 0.29005 0.292222 0.876091
2019 0.293634 0.289879 0.292041 0.875554
2020 0.29345 0.289708 0.291861 0.875018
2021 0.293266 0.289536 0.291681 0.874483
2022 0.293082 0.289365 0.291502 0.873949
2023 0.2929 0.289193 0.291324 0.873417
2024 0.292719 0.28902 0.291146 0.872886
2025 0.292539 0.288847 0.290969 0.872355
2026 0.292359 0.288674 0.290793 0.871826
2027 0.292181 0.2885 0.290616 0.871297
2028 0.292003 0.288325 0.29044 0.870769
2029 0.291826 0.28815 0.290264 0.870241
2030 0.29165 0.287974 0.290089 0.869713
2031 0.291475 0.287797 0.289913 0.869185
2032 0.2913 0.28762 0.289737 0.868657
2033 0.291126 0.287441 0.289562 0.868129
2034 0.290951 0.287262 0.289386 0.8676
2035 0.290778 0.287082 0.289211 0.867071
2036 0.290604 0.286902 0.289035 0.866541
2037 0.29043 0.28672 0.28886 0.866011
2038 0.290257 0.286538 0.288685 0.86548
2039 0.290084 0.286355 0.28851 0.86495
2040 0.28991 0.286172 0.288336 0.864419
2041 0.289737 0.285989 0.288162 0.863888
2042 0.289564 0.285805 0.287988 0.863358
2043 0.289391 0.285622 0.287815 0.862828
2044 0.289218 0.285438 0.287642 0.862298
2045 0.289046 0.285254 0.287469 0.861769
2046 0.288873 0.285071 0.287296 0.86124
2047 0.288701 0.284888 0.287123 0.860712
2048 0.28853 0.284705 0.28695 0.860185
2049 0.288358 0.284523 0.286777 0.859658
2050 0.288187 0.284342 0.286603 0.859132
2051 0.288015 0.284161 0.286429 0.858606
2052 0.287844 0.283981 0.286255 0.85808
2053 0.287673 0.283801 0.286081 0.857555
2054 0.287502 0.283622 0.285905 0.85703
2055 0.287331 0.283444 0.28573 0.856504
2056 0.28716 0.283265 0.285553 0.855978
2057 0.286988 0.283088 0.285377 0.855452
2058 0.286816 0.28291 0.285199 0.854926
2059 0.286644 0.282733 0.285021 0.854399
2060 0.286472 0.282556 0.284843 0.853871
2061 0.2863 0.28238 0.284664 0.853343
2062 0.286127 0.282203 0.284484 0.852815
2063 0.285955 0.282027 0.284304 0.852286
2064 0.285782 0.281851 0.284124 0.851757
2065 0.28561 0.281675 0.283944 0.851228
2066 0.285438 0.281499 0.283763 0.850699
2067 0.285265 0.281324 0.283582 0.850171
2068 0.285093 0.281149 0.283401 0.849643
2069 0.284921 0.280975 0.28322 0.849115
2070 0.284748 0.280801 0.283038 0.848588
2071 0.284576 0.280628 0.282857 0.848061
2072 0.284404 0.280456 0.282675 0.847535
2073 0.284233 0.280284 0.282494 0.84701
2074 0.284061 0.280113 0.282312 0.846486
2075 0.283889 0.279943 0.28213 0.845962
2076 0.283718 0.279774 0.281948 0.84544
2077 0.283547 0.279606 0.281765 0.844918
2078 0.283376 0.279439 0.281582 0.844397
2079 0.283205 0.279272 0.281399 0.843877
2080 0.283035 0.279107 0.281215 0.843357
2081 0.282865 0.278942 0.281031 0.842839
2082 0.282696 0.278778 0.280847 0.842321
2083 0.282527 0.278615 0.280662 0.841803
2084 0.282358 0.278452 0.280476 0.841287
2085 0.28219 0.27829 0.280291 0.840771
2086 0.282023 0.278128 0.280105 0.840256
2087 0.281856 0.277966 0.279919 0.839741
2088 0.281689 0.277804 0.279733 0.839227
2089 0.281523 0.277642 0.279548 0.838713
2090 0.281358 0.27748 0.279362 0.8382
2091 0.281193 0.277317 0.279177 0.837687
2092 0.281028 0.277153 0.278993 0.837174
2093 0.280863 0.276989 0.27881 0.836662
2094 0.280699 0.276824 0.278627 0.83615
2095 0.280535 0.276658 0.278446 0.835638
2096 0.28037 0.27649 0.278266 0.835126
2097 0.280206 0.276322 0.278087 0.834614
2098 0.280041 0.276152 0.277909 0.834102
2099 0.279875 0.275981 0.277733 0.83359
2100 0.279709 0.275809 0.277559 0.833077
2101 0.279542 0.275636 0.277385 0.832563
2102 0.279374 0.275461 0.277213 0.832049
2103 0.279205 0.275286 0.277042 0.831533
2104 0.279036 0.27511 0.276872 0.831017
2105 0.278865 0.274933 0.276702 0.8305
2106 0.278693 0.274755 0.276534 0.829982
2107 0.27852 0.274577 0.276365 0.829462
2108 0.278345 0.274399 0.276197 0.828942
2109 0.27817 0.274221 0.27603 0.828421
2110 0.277994 0.274043 0.275862 0.827899
2111 0.277817 0.273865 0.275695 0.827376
2112 0.277638 0.273687 0.275527 0.826852
2113 0.277459 0.27351 0.275359 0.826328
2114 0.277279 0.273334 0.27519 0.825803
2115 0.277098 0.273159 0.275021 0.825277
2116 0.276916 0.272985 0.274851 0.824751
2117 0.276733 0.272812 0.27468 0.824225
2118 0.276549 0.272641 0.274508 0.823698
2119 0.276364 0.27247 0.274336 0.823171
2120 0.276178 0.272302 0.274163 0.822643
2121 0.275991 0.272134 0.27399 0.822115
2122 0.275804 0.271968 0.273816 0.821587
2123 0.275615 0.271803 0.273641 0.82106
2124 0.275426 0.27164 0.273467 0.820532
2125 0.275236 0.271478 0.273291 0.820005
2126 0.275045 0.271317 0.273116 0.819479
2127 0.274855 0.271157 0.272941 0.818953
2128 0.274664 0.270998 0.272765 0.818427
2129 0.274473 0.27084 0.27259 0.817903
2130 0.274282 0.270682 0.272415 0.817379
2131 0.274092 0.270525 0.272239 0.816856
2132 0.273902 0.270368 0.272064 0.816334
2133 0.273712 0.270211 0.27189 0.815812
2134 0.273523 0.270054 0.271715 0.815292
2135 0.273334 0.269898 0.271541 0.814772
2136 0.273146 0.269741 0.271366 0.814253
2137 0.272958 0.269584 0.271193 0.813734
2138 0.272771 0.269427 0.271019 0.813217
2139 0.272584 0.26927 0.270846 0.8127
2140 0.272398 0.269112 0.270674 0.812184
2141 0.272212 0.268955 0.270501 0.811669
2142 0.272027 0.268797 0.270329 0.811154
2143 0.271842 0.26864 0.270158 0.81064
2144 0.271658 0.268482 0.269987 0.810127
2145 0.271474 0.268325 0.269817 0.809615
2146 0.27129 0.268167 0.269647 0.809104
2147 0.271106 0.26801 0.269477 0.808593
2148 0.270923 0.267852 0.269308 0.808084
2149 0.27074 0.267695 0.26914 0.807575
2150 0.270558 0.267539 0.268972 0.807068
2151 0.270375 0.267382 0.268804 0.806562
2152 0.270193 0.267226 0.268637 0.806056
2153 0.270012 0.26707 0.26847 0.805552
2154 0.269831 0.266915 0.268304 0.80505
2155 0.26965 0.26676 0.268138 0.804548
2156 0.26947 0.266605 0.267972 0.804047
2157 0.26929 0.266451 0.267806 0.803548
2158 0.269111 0.266298 0.26764 0.803049
2159 0.268932 0.266146 0.267474 0.802552
2160 0.268753 0.265994 0.267309 0.802056
2161 0.268574 0.265843 0.267143 0.80156
2162 0.268396 0.265693 0.266977 0.801066
2163 0.268217 0.265543 0.266812 0.800572
2164 0.268039 0.265394 0.266646 0.800079
2165 0.267861 0.265245 0.26648 0.799586
2166 0.267682 0.265097 0.266315 0.799094
2167 0.267504 0.264949 0.26615 0.798602
2168 0.267325 0.264801 0.265985 0.798111
2169 0.267147 0.264653 0.26582 0.79762
2170 0.266968 0.264506 0.265655 0.79713
2171 0.26679 0.264359 0.265491 0.796639
2172 0.266611 0.264211 0.265327 0.796149
2173 0.266432 0.264064 0.265163 0.79566
2174 0.266254 0.263917 0.265 0.795171
2175 0.266076 0.26377 0.264836 0.794682
2176 0.265898 0.263623 0.264673 0.794193
2177 0.26572 0.263475 0.26451 0.793705
2178 0.265542 0.263328 0.264346 0.793217
2179 0.265365 0.26318 0.264183 0.792728
2180 0.265189 0.263032 0.264019 0.79224
2181 0.265012 0.262884 0.263855 0.791751
2182 0.264836 0.262736 0.26369 0.791262
2183 0.264661 0.262586 0.263525 0.790773
2184 0.264486 0.262436 0.26336 0.790282
2185 0.264311 0.262286 0.263194 0.789791
2186 0.264137 0.262135 0.263027 0.789299
2187 0.263963 0.261983 0.262859 0.788805
2188 0.26379 0.26183 0.262691 0.788311
2189 0.263616 0.261677 0.262522 0.787815
2190 0.263443 0.261523 0.262351 0.787318
2191 0.26327 0.261369 0.26218 0.78682
2192 0.263097 0.261215 0.262008 0.78632
2193 0.262924 0.26106 0.261835 0.785819
2194 0.262752 0.260905 0.261661 0.785317
2195 0.262579 0.26075 0.261485 0.784813
2196 0.262406 0.260594 0.261309 0.784309
2197 0.262232 0.260439 0.261131 0.783803
2198 0.262059 0.260285 0.260952 0.783296
2199 0.261885 0.26013 0.260772 0.782787
2200 0.26171 0.259976 0.260591 0.782277
2201 0.261536 0.259821 0.260409 0.781766
2202 0.26136 0.259667 0.260226 0.781254
2203 0.261184 0.259514 0.260043 0.78074
2204 0.261007 0.25936 0.259859 0.780226
2205 0.26083 0.259206 0.259674 0.779709
2206 0.260651 0.259052 0.259489 0.779192
2207 0.260472 0.258898 0.259303 0.778674
2208 0.260293 0.258744 0.259118 0.778154
2209 0.260113 0.258589 0.258932 0.777634
2210 0.259932 0.258434 0.258747 0.777113
2211 0.259751 0.258278 0.258562 0.776591
2212 0.259569 0.258121 0.258378 0.776069
2213 0.259387 0.257964 0.258194 0.775546
2214 0.259205 0.257806 0.258012 0.775023
2215 0.259023 0.257647 0.25783 0.774499
2216 0.25884 0.257487 0.257649 0.773976
2217 0.258657 0.257326 0.257469 0.773453
2218 0.258475 0.257164 0.257291 0.77293
2219 0.258292 0.257001 0.257114 0.772408
2220 0.25811 0.256837 0.256939 0.771886
2221 0.257927 0.256672 0.256765 0.771365
2222 0.257744 0.256507 0.256593 0.770844
2223 0.257562 0.25634 0.256422 0.770324
2224 0.25738 0.256172 0.256253 0.769805
2225 0.257198 0.256003 0.256086 0.769287
2226 0.257016 0.255834 0.25592 0.768769
2227 0.256834 0.255663 0.255755 0.768253
2228 0.256653 0.255491 0.255593 0.767737
2229 0.256473 0.255318 0.255431 0.767222
2230 0.256293 0.255144 0.255271 0.766709
2231 0.256114 0.254969 0.255113 0.766196
2232 0.255936 0.254793 0.254955 0.765685
2233 0.255759 0.254616 0.254799 0.765174
2234 0.255583 0.254438 0.254644 0.764665
2235 0.255408 0.25426 0.25449 0.764158
2236 0.255235 0.25408 0.254336 0.763651
2237 0.255063 0.2539 0.254183 0.763146
2238 0.254893 0.253719 0.254031 0.762643
2239 0.254724 0.253538 0.253879 0.762141
2240 0.254557 0.253356 0.253728 0.76164
2241 0.254391 0.253174 0.253577 0.761142
2242 0.254226 0.252993 0.253426 0.760645
2243 0.254063 0.252811 0.253276 0.760149
2244 0.253901 0.252629 0.253126 0.759656
2245 0.25374 0.252448 0.252976 0.759163
2246 0.25358 0.252267 0.252826 0.758673
2247 0.253421 0.252086 0.252676 0.758183
2248 0.253262 0.251906 0.252527 0.757695
2249 0.253105 0.251726 0.252377 0.757207
2250 0.252947 0.251546 0.252228 0.756721
2251 0.25279 0.251368 0.252078 0.756236
2252 0.252634 0.251189 0.251928 0.755751
2253 0.252477 0.251012 0.251778 0.755267
2254 0.252321 0.250835 0.251628 0.754784
2255 0.252165 0.250659 0.251478 0.754302
2256 0.25201 0.250484 0.251327 0.753821
2257 0.251855 0.250309 0.251176 0.753341
2258 0.251701 0.250136 0.251024 0.752861
2259 0.251547 0.249963 0.250873 0.752383
2260 0.251393 0.249792 0.25072 0.751906
2261 0.251241 0.249621 0.250568 0.751429
2262 0.251088 0.249451 0.250415 0.750954
2263 0.250937 0.249282 0.250261 0.75048
2264 0.250785 0.249114 0.250108 0.750008
2265 0.250635 0.248948 0.249953 0.749536
2266 0.250484 0.248782 0.249799 0.749066
2267 0.250335 0.248618 0.249644 0.748597
2268 0.250185 0.248455 0.249489 0.748129
2269 0.250035 0.248294 0.249333 0.747663
2270 0.249886 0.248134 0.249178 0.747198
2271 0.249737 0.247976 0.249022 0.746735
2272 0.249588 0.247819 0.248866 0.746274
2273 0.24944 0.247664 0.24871 0.745814
2274 0.249291 0.247511 0.248554 0.745357
2275 0.249143 0.24736 0.248398 0.744901
2276 0.248996 0.24721 0.248242 0.744448
2277 0.248848 0.247062 0.248087 0.743997
2278 0.248701 0.246915 0.247931 0.743548
2279 0.248555 0.24677 0.247775 0.7431
2280 0.248409 0.246626 0.24762 0.742655
2281 0.248264 0.246484 0.247464 0.742212
2282 0.24812 0.246342 0.247309 0.741771
2283 0.247976 0.246202 0.247154 0.741332
2284 0.247833 0.246063 0.246999 0.740895
2285 0.24769 0.245925 0.246844 0.740459
2286 0.247548 0.245788 0.246689 0.740025
2287 0.247407 0.245651 0.246535 0.739593
2288 0.247266 0.245516 0.24638 0.739162
2289 0.247126 0.245381 0.246226 0.738732
2290 0.246986 0.245247 0.246071 0.738304
2291 0.246847 0.245113 0.245917 0.737877
2292 0.246708 0.244979 0.245763 0.737451
2293 0.24657 0.244846 0.24561 0.737025
2294 0.246432 0.244713 0.245456 0.736601
2295 0.246294 0.24458 0.245302 0.736177
2296 0.246157 0.244447 0.245149 0.735753
2297 0.24602 0.244314 0.244996 0.735329
2298 0.245883 0.24418 0.244843 0.734906
2299 0.245746 0.244046 0.24469 0.734482
2300 0.245609 0.243911 0.244537 0.734058
2301 0.245472 0.243776 0.244385 0.733633
2302 0.245336 0.243641 0.244232 0.733208
2303 0.245199 0.243504 0.24408 0.732783
2304 0.245062 0.243367 0.243928 0.732357
2305 0.244926 0.243229 0.243776 0.731931
2306 0.244789 0.24309 0.243625 0.731503
2307 0.244652 0.24295 0.243474 0.731076
2308 0.244516 0.24281 0.243323 0.730648
2309 0.244379 0.242668 0.243172 0.730219
2310 0.244242 0.242526 0.243021 0.72979
2311 0.244106 0.242384 0.242871 0.72936
2312 0.243969 0.24224 0.242721 0.72893
2313 0.243832 0.242097 0.24257 0.7285
2314 0.243696 0.241952 0.24242 0.728068
2315 0.243559 0.241808 0.24227 0.727636
2316 0.243422 0.241663 0.242119 0.727204
2317 0.243284 0.241518 0.241969 0.726771
2318 0.243147 0.241372 0.241818 0.726337
2319 0.24301 0.241226 0.241666 0.725902
2320 0.242872 0.24108 0.241515 0.725467
2321 0.242734 0.240934 0.241362 0.725031
2322 0.242596 0.240788 0.24121 0.724594
2323 0.242458 0.240641 0.241057 0.724156
2324 0.24232 0.240494 0.240903 0.723718
2325 0.242182 0.240347 0.240749 0.723279
2326 0.242044 0.2402 0.240595 0.722839
2327 0.241905 0.240053 0.24044 0.722399
2328 0.241767 0.239905 0.240285 0.721957
2329 0.241628 0.239757 0.240129 0.721514
2330 0.241489 0.239608 0.239973 0.72107
2331 0.241349 0.239459 0.239816 0.720625
2332 0.241209 0.239309 0.239659 0.720178
2333 0.241069 0.239159 0.239502 0.719729
2334 0.240928 0.239008 0.239343 0.719279
2335 0.240787 0.238856 0.239185 0.718827
2336 0.240645 0.238703 0.239025 0.718374
2337 0.240503 0.23855 0.238866 0.717919
2338 0.240361 0.238396 0.238705 0.717462
2339 0.240217 0.238242 0.238545 0.717004
2340 0.240074 0.238087 0.238384 0.716545
2341 0.23993 0.237932 0.238223 0.716085
2342 0.239786 0.237777 0.238061 0.715625
2343 0.239642 0.237622 0.237899 0.715163
2344 0.239498 0.237466 0.237737 0.714702
2345 0.239354 0.237311 0.237575 0.71424
2346 0.239209 0.237156 0.237413 0.713778
2347 0.239065 0.237 0.237251 0.713316
2348 0.238921 0.236845 0.237089 0.712855
2349 0.238778 0.23669 0.236926 0.712394
2350 0.238634 0.236535 0.236764 0.711933
2351 0.23849 0.236381 0.236602 0.711472
2352 0.238346 0.236226 0.236439 0.711012
2353 0.238202 0.236073 0.236276 0.710552
2354 0.238058 0.23592 0.236114 0.710092
2355 0.237914 0.235767 0.235951 0.709632
2356 0.237769 0.235615 0.235789 0.709173
2357 0.237624 0.235464 0.235626 0.708714
2358 0.237478 0.235313 0.235464 0.708255
2359 0.237331 0.235164 0.235303 0.707798
2360 0.237184 0.235015 0.235141 0.70734
2361 0.237037 0.234867 0.23498 0.706884
2362 0.236888 0.23472 0.23482 0.706428
2363 0.236739 0.234574 0.23466 0.705973
2364 0.23659 0.234428 0.234501 0.705519
2365 0.23644 0.234284 0.234343 0.705066
2366 0.236289 0.23414 0.234186 0.704614
2367 0.236138 0.233996 0.234029 0.704164
2368 0.235987 0.233854 0.233874 0.703714
2369 0.235835 0.233711 0.23372 0.703266
2370 0.235683 0.233569 0.233567 0.702819
2371 0.235531 0.233427 0.233415 0.702373
2372 0.235379 0.233285 0.233264 0.701928
2373 0.235227 0.233143 0.233114 0.701484
2374 0.235074 0.233001 0.232965 0.70104
2375 0.234921 0.232859 0.232818 0.700598
2376 0.234769 0.232716 0.232671 0.700155
2377 0.234616 0.232572 0.232525 0.699713
2378 0.234463 0.232428 0.232381 0.699272
2379 0.23431 0.232284 0.232237 0.698831
2380 0.234157 0.232139 0.232095 0.698391
2381 0.234004 0.231993 0.231953 0.69795
2382 0.233852 0.231846 0.231813 0.697511
2383 0.2337 0.231699 0.231673 0.697072
2384 0.233548 0.231551 0.231535 0.696633
2385 0.233397 0.231402 0.231397 0.696195
2386 0.233246 0.231252 0.23126 0.695758
2387 0.233096 0.231102 0.231124 0.695322
2388 0.232946 0.230952 0.230989 0.694887
2389 0.232798 0.230801 0.230854 0.694453
2390 0.23265 0.23065 0.23072 0.694019
2391 0.232502 0.230499 0.230586 0.693587
2392 0.232356 0.230348 0.230452 0.693156
2393 0.23221 0.230197 0.230319 0.692726
2394 0.232065 0.230046 0.230185 0.692296
2395 0.23192 0.229896 0.230052 0.691868
2396 0.231775 0.229746 0.229918 0.69144
2397 0.231631 0.229597 0.229783 0.691012
2398 0.231487 0.229448 0.229649 0.690584
2399 0.231343 0.2293 0.229514 0.690157
2400 0.231199 0.229152 0.229379 0.68973
2401 0.231055 0.229004 0.229243 0.689302
2402 0.23091 0.228857 0.229107 0.688874
2403 0.230765 0.22871 0.22897 0.688445
2404 0.230619 0.228563 0.228833 0.688015
2405 0.230473 0.228417 0.228696 0.687585
2406 0.230326 0.228271 0.228558 0.687155
2407 0.230179 0.228125 0.228419 0.686723
2408 0.230031 0.227979 0.228281 0.686291
2409 0.229883 0.227834 0.228141 0.685859
2410 0.229735 0.227689 0.228002 0.685426
2411 0.229587 0.227544 0.227862 0.684993
2412 0.229439 0.227399 0.227721 0.68456
2413 0.229292 0.227255 0.227581 0.684127
2414 0.229144 0.227111 0.22744 0.683695
2415 0.228997 0.226967 0.227299 0.683262
2416 0.228851 0.226823 0.227157 0.682831
2417 0.228705 0.22668 0.227016 0.6824
2418 0.228559 0.226537 0.226874 0.68197
2419 0.228415 0.226394 0.226732 0.68154
2420 0.22827 0.226252 0.22659 0.681112
2421 0.228126 0.22611 0.226448 0.680684
2422 0.227983 0.225969 0.226306 0.680257
2423 0.22784 0.225828 0.226164 0.679832
2424 0.227697 0.225688 0.226022 0.679407
2425 0.227555 0.225549 0.22588 0.678984
2426 0.227413 0.225411 0.225738 0.678562
2427 0.227271 0.225274 0.225596 0.678141
2428 0.227129 0.225138 0.225454 0.677721
2429 0.226988 0.225003 0.225312 0.677303
2430 0.226846 0.224869 0.225171 0.676886
2431 0.226705 0.224736 0.225029 0.676471
2432 0.226564 0.224604 0.224888 0.676056
2433 0.226423 0.224473 0.224746 0.675642
2434 0.226282 0.224343 0.224604 0.67523
2435 0.226142 0.224214 0.224462 0.674818
2436 0.226001 0.224086 0.22432 0.674407
2437 0.225861 0.223957 0.224178 0.673996
2438 0.225721 0.22383 0.224035 0.673586
2439 0.225582 0.223703 0.223892 0.673177
2440 0.225443 0.223576 0.223749 0.672767
2441 0.225304 0.223449 0.223605 0.672357
2442 0.225165 0.223322 0.223461 0.671948
2443 0.225027 0.223194 0.223316 0.671538
2444 0.22489 0.223067 0.223171 0.671127
2445 0.224752 0.222939 0.223025 0.670716
2446 0.224615 0.222811 0.222878 0.670304
2447 0.224478 0.222682 0.222731 0.66989
2448 0.22434 0.222553 0.222583 0.669476
2449 0.224204 0.222423 0.222434 0.66906
2450 0.224067 0.222292 0.222284 0.668643
2451 0.22393 0.222161 0.222134 0.668224
2452 0.223793 0.222029 0.221983 0.667804
2453 0.223656 0.221896 0.221831 0.667382
2454 0.223519 0.221762 0.221678 0.666959
2455 0.223382 0.221627 0.221525 0.666534
2456 0.223244 0.221492 0.221372 0.666108
2457 0.223107 0.221356 0.221218 0.665681
2458 0.22297 0.221219 0.221063 0.665253
2459 0.222833 0.221082 0.220909 0.664823
2460 0.222696 0.220943 0.220754 0.664393
2461 0.222558 0.220804 0.220598 0.663961
2462 0.222421 0.220665 0.220443 0.663529
2463 0.222284 0.220525 0.220288 0.663096
2464 0.222147 0.220384 0.220133 0.662663
2465 0.222009 0.220242 0.219978 0.66223
2466 0.221872 0.220101 0.219823 0.661796
2467 0.221735 0.219959 0.219669 0.661363
2468 0.221598 0.219816 0.219516 0.660931
2469 0.221462 0.219673 0.219363 0.660498
2470 0.221325 0.21953 0.219211 0.660067
2471 0.221189 0.219387 0.21906 0.659636
2472 0.221053 0.219243 0.218909 0.659206
2473 0.220918 0.219099 0.21876 0.658776
2474 0.220783 0.218954 0.218611 0.658348
2475 0.220648 0.218808 0.218463 0.65792
2476 0.220514 0.218662 0.218316 0.657493
2477 0.22038 0.218516 0.218171 0.657066
2478 0.220246 0.218369 0.218026 0.65664
2479 0.220113 0.218221 0.217882 0.656215
2480 0.219979 0.218072 0.217739 0.65579
2481 0.219846 0.217923 0.217597 0.655366
2482 0.219713 0.217773 0.217455 0.654942
2483 0.21958 0.217623 0.217315 0.654519
2484 0.219448 0.217472 0.217176 0.654095
2485 0.219315 0.21732 0.217038 0.653672
