LAMMPS (15 Aug 2014)
lattice sc 0.8
Lattice spacing in x,y,z = 1.07722 1.07722 1.07722

region box block 0 10 0 10 0 10

create_box 1 box
Created orthogonal box = (0 0 0) to (10.7722 10.7722 10.7722)
  1 by 1 by 3 MPI processor grid

create_atoms 1 box
Created 1000 atoms

mass 1 1.0

pair_style lj/cut/opt 3.0

pair_coeff 1 1 1.0 1.0

neighbor 2.0 bin

velocity all create 1.5 12345 dist gaussian rot yes mom yes

fix nve all nve

thermo_style custom time etotal temp press

thermo 10

variable timestep equal 0.001
variable n_steps equal floor(100/${timestep})
variable n_steps equal floor(100/0.001)

timestep ${timestep}
timestep 0.001
run ${n_steps}
run 100000
Memory usage per processor = 2.65604 Mbytes
Time TotEng Temp Press 
       42.05   -3.1842728    1.2518155    2.6209187 
       42.06   -3.1841903    1.2456269    2.6500128 
       42.07   -3.1844147    1.2370556    2.6878896 
       42.08   -3.1844505    1.2372151    2.6842603 
       42.09   -3.1845615    1.2481961    2.6298605 
        42.1   -3.1842845    1.2588006    2.5780449 
       42.11   -3.1842073    1.2597565    2.5721533 
       42.12   -3.1842444    1.2507231    2.6144819 
       42.13   -3.1840425    1.2383051    2.6742887 
       42.14   -3.1839559    1.2321667    2.7053407 
       42.15   -3.1839439    1.2364361    2.6876624 
       42.16   -3.1840915    1.2467268    2.6407798 
       42.17   -3.1838919    1.2572117    2.5932367 
       42.18   -3.1841197     1.263605    2.5649497 
       42.19   -3.1842964    1.2626728    2.5718231 
        42.2   -3.1842424    1.2541315    2.6137884 
       42.21   -3.1841431    1.2435909    2.6620782 
       42.22   -3.1839032    1.2384835    2.6805099 
       42.23    -3.183933    1.2429986    2.6491706 
       42.24   -3.1841378    1.2542268     2.583828 
       42.25   -3.1841781    1.2644914     2.523654 
       42.26   -3.1842855    1.2712099    2.4841964 
       42.27   -3.1843036    1.2748097    2.4668309 
       42.28   -3.1844302    1.2699043    2.4957089 
       42.29   -3.1844512    1.2573542    2.5654931 
        42.3   -3.1842249    1.2476318     2.626277 
       42.31   -3.1841852    1.2436571    2.6602108 
       42.32   -3.1841317     1.242079    2.6798831 
       42.33   -3.1841748    1.2414147    2.6908719 
       42.34   -3.1841744    1.2419477    2.6922809 
       42.35   -3.1840449    1.2435315    2.6856125 
       42.36   -3.1840241    1.2441095    2.6804097 
       42.37   -3.1841331    1.2427066    2.6815373 
       42.38   -3.1838668    1.2399083    2.6871857 
       42.39   -3.1840016    1.2360817    2.6933093 
        42.4   -3.1840001    1.2389113    2.6658247 
       42.41   -3.1842196    1.2538938     2.580847 
       42.42   -3.1842845    1.2743038    2.4724166 
       42.43   -3.1842627    1.2887299    2.3956172 
       42.44   -3.1842535    1.2913723    2.3785402 
       42.45   -3.1840993    1.2894476    2.3895205 
       42.46   -3.1841716    1.2882386    2.4035236 
       42.47   -3.1841163    1.2825822    2.4431647 
       42.48   -3.1841662    1.2686555    2.5237261 
       42.49   -3.1841376    1.2517376    2.6193065 
        42.5   -3.1841488    1.2390381    2.6943309 
       42.51   -3.1842163    1.2320253    2.7395482 
       42.52   -3.1843566    1.2300034    2.7561888 
       42.53    -3.184518    1.2353477    2.7329957 
       42.54   -3.1842953    1.2489956    2.6681192 
       42.55   -3.1841913    1.2628795    2.6005544 
       42.56   -3.1842895    1.2685827    2.5720254 
       42.57   -3.1844148     1.261269    2.6057539 
       42.58   -3.1842565    1.2474674    2.6713344 
       42.59   -3.1843579    1.2411513    2.7031259 
        42.6   -3.1842811    1.2412583    2.7044839 
       42.61   -3.1841152    1.2389035    2.7136789 
       42.62   -3.1837901    1.2352309    2.7247968 
       42.63    -3.184059     1.236601    2.7076744 
       42.64   -3.1843897    1.2427231    2.6657375 
       42.65   -3.1843107    1.2470794    2.6317667 
       42.66   -3.1843398    1.2467451    2.6206768 
       42.67   -3.1844611    1.2454716    2.6168816 
       42.68   -3.1843781    1.2468266    2.6050134 
       42.69    -3.184464    1.2468861    2.6013707 
        42.7   -3.1845085    1.2422492    2.6201713 
       42.71   -3.1844612    1.2378289    2.6374712 
       42.72   -3.1842443     1.241396    2.6171495 
       42.73   -3.1842761    1.2511745    2.5668816 
       42.74   -3.1841979    1.2580627    2.5299931 
       42.75     -3.18427     1.258042     2.525778 
       42.76   -3.1842428    1.2553503    2.5358589 
       42.77   -3.1843396    1.2554026    2.5352673 
       42.78   -3.1840694    1.2596906    2.5190354 
       42.79   -3.1838935    1.2637439    2.5083076 
        42.8   -3.1838467    1.2623015    2.5274512 
       42.81   -3.1837039     1.256327    2.5716657 
       42.82   -3.1837152    1.2464711    2.6347704 
       42.83   -3.1836528    1.2343834    2.7060061 
       42.84   -3.1837982     1.227556    2.7484939 
       42.85   -3.1838689    1.2288475    2.7484753 
       42.86   -3.1838522    1.2337866    2.7266806 
       42.87   -3.1838842    1.2363902    2.7115656 
       42.88   -3.1838802    1.2326559    2.7220963 
       42.89   -3.1837861    1.2263535     2.741074 
        42.9   -3.1839473    1.2240841    2.7374528 
       42.91   -3.1841156    1.2285566    2.7000388 
       42.92   -3.1840062    1.2360275    2.6484304 
       42.93   -3.1842408    1.2411563    2.6085236 
       42.94   -3.1840745    1.2438545    2.5841731 
       42.95   -3.1839971    1.2455724    2.5684695 
       42.96   -3.1840169    1.2470491    2.5567855 
       42.97   -3.1839427    1.2502384    2.5388513 
       42.98   -3.1838654     1.257774    2.5017152 
       42.99   -3.1838444    1.2700243    2.4446425 
          43   -3.1838538    1.2805742    2.3987733 
       43.01   -3.1839482    1.2815258    2.4011602 
       43.02    -3.183851    1.2758045    2.4395591 
       43.03   -3.1838657    1.2673181    2.4944091 
       43.04   -3.1837259    1.2548815    2.5684085 
       43.05   -3.1839562    1.2421137    2.6414655 
       43.06   -3.1841215    1.2344954    2.6869773 
       43.07   -3.1841883    1.2324835    2.7009435 
       43.08   -3.1843895    1.2352686     2.686079 
       43.09   -3.1843526     1.243167    2.6425273 
        43.1   -3.1843103    1.2541673     2.580628 
       43.11   -3.1841733     1.265736    2.5141443 
       43.12   -3.1842347    1.2766962    2.4505967 
       43.13   -3.1842135    1.2845495    2.4042655 
       43.14   -3.1842615    1.2839983    2.3997609 
       43.15   -3.1843733    1.2765719    2.4296849 
       43.16   -3.1842606    1.2706422    2.4552646 
       43.17   -3.1842476    1.2702901    2.4560495 
       43.18   -3.1843491    1.2732909    2.4419506 
       43.19    -3.184395    1.2762889    2.4298137 
        43.2   -3.1845267    1.2764994    2.4328974 
       43.21   -3.1844748    1.2732231    2.4540643 
       43.22   -3.1842354    1.2697503    2.4769862 
       43.23   -3.1842566    1.2703211    2.4814474 
       43.24   -3.1843223     1.270991    2.4864635 
       43.25   -3.1842558    1.2625089    2.5343456 
       43.26   -3.1842418    1.2458773    2.6185859 
       43.27   -3.1842288    1.2344253    2.6759561 
       43.28   -3.1841695    1.2396164    2.6529508 
       43.29   -3.1842926    1.2552663    2.5778665 
        43.3   -3.1842702    1.2678609    2.5153614 
       43.31   -3.1839966    1.2721838    2.4921452 
       43.32   -3.1841427    1.2722404    2.4900027 
       43.33   -3.1841891    1.2709331    2.4952752 
       43.34   -3.1840493    1.2714431    2.4926759 
       43.35    -3.184087    1.2755496    2.4738101 
       43.36   -3.1843334    1.2793719    2.4565128 
       43.37     -3.18419    1.2819665    2.4469943 
       43.38   -3.1843716    1.2832988    2.4447971 
       43.39   -3.1842544    1.2822758    2.4555686 
        43.4   -3.1841884    1.2799294    2.4738578 
       43.41   -3.1842886    1.2765325    2.4980407 
       43.42   -3.1842927    1.2708728    2.5341091 
       43.43   -3.1843699    1.2600118    2.5949284 
       43.44   -3.1844748    1.2410507    2.6919654 
       43.45   -3.1844008    1.2211014     2.791177 
       43.46   -3.1843592    1.2131953    2.8325382 
       43.47   -3.1844007     1.216612    2.8197638 
       43.48   -3.1843691    1.2220699    2.7973916 
       43.49   -3.1841733    1.2221096    2.8013222 
        43.5   -3.1839606     1.215736    2.8354158 
       43.51   -3.1839013    1.2117886    2.8580964 
       43.52   -3.1837251    1.2148002    2.8476246 
       43.53   -3.1838705    1.2211291    2.8188205 
       43.54   -3.1839372     1.227505    2.7876214 
       43.55   -3.1839879    1.2328757    2.7593132 
       43.56    -3.183961    1.2395715    2.7241115 
       43.57   -3.1837773    1.2464374    2.6874156 
       43.58   -3.1838174    1.2503374    2.6627719 
       43.59   -3.1839694    1.2493875     2.658552 
        43.6   -3.1838839    1.2461392    2.6627281 
       43.61   -3.1839092    1.2486033    2.6375648 
       43.62   -3.1839986    1.2593726    2.5707548 
       43.63   -3.1838238    1.2754688    2.4776921 
       43.64   -3.1840589    1.2896496    2.3930012 
       43.65    -3.183913    1.2959639    2.3479583 
       43.66     -3.18398    1.2961573    2.3361615 
       43.67   -3.1839653    1.2938715    2.3429606 
       43.68   -3.1839108    1.2883069    2.3724891 
       43.69   -3.1839515    1.2756335     2.441368 
        43.7   -3.1840174    1.2558636    2.5476561 
       43.71   -3.1839459    1.2358077    2.6577051 
       43.72   -3.1840787    1.2232797    2.7323711 
       43.73   -3.1841846    1.2226499    2.7503154 
       43.74   -3.1841636     1.231294    2.7234168 
       43.75   -3.1840489    1.2414089    2.6882245 
       43.76    -3.183947    1.2456373    2.6791857 
       43.77   -3.1839855    1.2413917    2.7070525 
       43.78   -3.1840374    1.2339127    2.7457266 
       43.79   -3.1840217    1.2307688     2.758635 
        43.8   -3.1838565    1.2320191    2.7445409 
       43.81   -3.1838388    1.2337645     2.721371 
       43.82   -3.1838116    1.2373682    2.6855514 
       43.83   -3.1839798    1.2469164    2.6213031 
       43.84   -3.1840297    1.2588935    2.5474788 
       43.85   -3.1840517    1.2671779    2.4936428 
       43.86   -3.1838873    1.2705505    2.4674079 
       43.87     -3.18369    1.2684339    2.4718793 
       43.88   -3.1836751    1.2578319    2.5187234 
       43.89    -3.183857    1.2444226    2.5792527 
        43.9   -3.1839271    1.2422135    2.5883763 
       43.91   -3.1840397    1.2520415    2.5411358 
       43.92   -3.1838914    1.2609366    2.4969986 
       43.93   -3.1840099    1.2632993    2.4813511 
       43.94   -3.1841222    1.2652029    2.4677108 
       43.95   -3.1841672    1.2701804    2.4401771 
       43.96   -3.1840506    1.2772452    2.4043879 
       43.97   -3.1840665    1.2827813    2.3780552 
       43.98    -3.184097    1.2832055    2.3786562 
       43.99   -3.1841672    1.2813006    2.3936703 
          44    -3.184259    1.2826321    2.3979014 
       44.01   -3.1845093    1.2838266    2.4055959 
       44.02    -3.184628    1.2804343    2.4364893 
       44.03   -3.1845934    1.2733575    2.4855666 
       44.04   -3.1848269    1.2644553    2.5418354 
       44.05   -3.1848156    1.2569156     2.589407 
       44.06   -3.1846237    1.2560433    2.6028075 
       44.07   -3.1846525    1.2621208    2.5798018 
       44.08   -3.1844129    1.2732264     2.531824 
       44.09   -3.1844363    1.2860426    2.4769114 
        44.1   -3.1843483    1.2929678    2.4535697 
       44.11   -3.1843819    1.2882188    2.4893399 
       44.12   -3.1845075    1.2715698    2.5839885 
       44.13   -3.1843451    1.2495054    2.7052302 
       44.14   -3.1841418    1.2320255    2.8037213 
       44.15   -3.1843234    1.2252797    2.8492162 
       44.16   -3.1842747    1.2247591    2.8629758 
       44.17   -3.1843225    1.2248021    2.8708317 
       44.18    -3.184316    1.2257639    2.8717553 
       44.19   -3.1844581    1.2284869    2.8604739 
        44.2   -3.1844699     1.233722    2.8327487 
       44.21   -3.1845476    1.2444995    2.7753052 
       44.22   -3.1846855    1.2592435    2.6979357 
       44.23   -3.1847223    1.2711708    2.6349546 
       44.24   -3.1847399    1.2754459    2.6109005 
       44.25   -3.1846705    1.2709049    2.6322959 
       44.26   -3.1846362    1.2607014    2.6846565 
       44.27   -3.1845567    1.2469873     2.756952 
       44.28   -3.1845707     1.229538    2.8470605 
       44.29   -3.1845411    1.2129081    2.9313978 
        44.3   -3.1848631      1.20549    2.9690988 
       44.31   -3.1847434    1.2097237    2.9500105 
       44.32   -3.1848651    1.2201252    2.9000123 
       44.33   -3.1849573    1.2282763     2.861311 
       44.34   -3.1850754    1.2250109     2.876684 
       44.35   -3.1847934    1.2127187    2.9341371 
       44.36    -3.184827     1.204608    2.9688487 
       44.37   -3.1848388    1.2103248    2.9344906 
       44.38   -3.1849582    1.2280701    2.8388637 
       44.39   -3.1849244     1.247328    2.7322808 
        44.4   -3.1849257    1.2619717    2.6454303 
       44.41    -3.185058    1.2741353    2.5712444 
       44.42    -3.185257    1.2863994    2.5001445 
       44.43   -3.1850096    1.2958578    2.4478099 
       44.44   -3.1848431      1.29649    2.4417391 
       44.45   -3.1846532    1.2848725    2.4968424 
       44.46   -3.1844718    1.2657171    2.5889566 
       44.47   -3.1842697    1.2506574    2.6622444 
       44.48   -3.1841962    1.2456325    2.6871358 
       44.49   -3.1842497    1.2483798    2.6732028 
        44.5   -3.1842906    1.2544809    2.6414617 
       44.51   -3.1844558    1.2608363    2.6069697 
       44.52     -3.18451    1.2663759    2.5759572 
       44.53   -3.1845679    1.2709344    2.5498124 
       44.54   -3.1844773    1.2716116    2.5425679 
       44.55   -3.1841765    1.2665259    2.5634271 
       44.56   -3.1840656    1.2609818    2.5881717 
       44.57   -3.1841743    1.2611231    2.5886102 
       44.58   -3.1841433    1.2636306    2.5789375 
       44.59   -3.1839675    1.2624942    2.5851015 
        44.6    -3.184194    1.2583123    2.6028357 
       44.61   -3.1842076     1.255372    2.6129927 
       44.62   -3.1842219    1.2575813    2.5973763 
       44.63    -3.184294    1.2663892    2.5507935 
       44.64   -3.1842515    1.2760203    2.5017156 
       44.65   -3.1841645    1.2795379    2.4833075 
       44.66   -3.1843128    1.2765611     2.497906 
       44.67   -3.1843828     1.271782    2.5246856 
       44.68   -3.1844316    1.2671945    2.5529969 
       44.69   -3.1844544    1.2636119    2.5775971 
        44.7   -3.1842662    1.2599707    2.6023564 
       44.71    -3.184254    1.2542567    2.6343892 
       44.72   -3.1842676    1.2513358    2.6518042 
       44.73   -3.1841132     1.252872    2.6479633 
       44.74   -3.1841461     1.253585    2.6473206 
       44.75     -3.18416    1.2478611    2.6764031 
       44.76   -3.1843322    1.2380447    2.7239069 
       44.77   -3.1844281    1.2322901    2.7519857 
       44.78   -3.1845123    1.2339362    2.7440068 
       44.79   -3.1846559    1.2414299    2.7068458 
        44.8   -3.1846336    1.2519643    2.6555182 
       44.81   -3.1843748     1.259627    2.6195185 
       44.82   -3.1842907    1.2597713    2.6213793 
       44.83   -3.1843693    1.2535976    2.6563251 
       44.84   -3.1844104    1.2455125    2.7033326 
       44.85   -3.1843647    1.2394802    2.7419149 
       44.86   -3.1845085    1.2380418    2.7578097 
       44.87   -3.1844775    1.2405644     2.752724 
       44.88   -3.1845317    1.2450645    2.7341436 
       44.89    -3.184337    1.2509857    2.7052186 
        44.9   -3.1844778    1.2556542    2.6778358 
       44.91   -3.1842784    1.2555195    2.6695872 
       44.92   -3.1841298    1.2523357    2.6719463 
       44.93   -3.1841197    1.2522079     2.657028 
       44.94   -3.1838981    1.2592481    2.6075257 
       44.95   -3.1837551    1.2706196    2.5377937 
       44.96   -3.1837711    1.2806377    2.4765935 
       44.97   -3.1837266    1.2846212    2.4484829 
       44.98   -3.1838788    1.2826869     2.454627 
       44.99   -3.1839417    1.2760545    2.4901679 
          45   -3.1840366     1.263819    2.5566263 
       45.01   -3.1840337    1.2509336    2.6284717 
       45.02   -3.1844365    1.2455126    2.6654543 
       45.03    -3.184456    1.2469208    2.6697835 
       45.04    -3.184561    1.2513692    2.6583069 
       45.05   -3.1846011    1.2526461    2.6603049 
       45.06   -3.1846015    1.2488264    2.6848745 
       45.07   -3.1847678    1.2444553    2.7106983 
       45.08    -3.184628    1.2439127    2.7174736 
       45.09   -3.1845379    1.2501907    2.6907046 
        45.1   -3.1846227    1.2600028    2.6460391 
       45.11   -3.1846507     1.265734    2.6199746 
       45.12   -3.1844064    1.2654617    2.6229496 
       45.13   -3.1841153    1.2625956    2.6390451 
       45.14   -3.1842386    1.2621738    2.6439114 
       45.15   -3.1842364     1.262292    2.6453258 
       45.16   -3.1844546    1.2604526    2.6523805 
       45.17   -3.1845014    1.2613105    2.6446017 
       45.18   -3.1846415     1.266338    2.6163374 
       45.19   -3.1847333    1.2682564    2.6025022 
        45.2   -3.1845999    1.2641128    2.6181055 
       45.21   -3.1846707    1.2609827    2.6310761 
       45.22   -3.1848212    1.2618309    2.6272084 
       45.23   -3.1849147    1.2658346    2.6098839 
       45.24   -3.1848947     1.271321    2.5880533 
       45.25   -3.1849059    1.2710608    2.5953927 
       45.26   -3.1848813    1.2628212     2.642739 
       45.27   -3.1846652     1.248928    2.7184386 
       45.28   -3.1845662    1.2327947    2.8031716 
       45.29    -3.184693    1.2206272    2.8652045 
        45.3   -3.1847302    1.2174226    2.8802837 
       45.31   -3.1846307    1.2240779    2.8449394 
       45.32   -3.1845262    1.2349682     2.787204 
       45.33    -3.184491    1.2398547    2.7562005 
       45.34   -3.1844398    1.2351166    2.7701401 
       45.35   -3.1846625    1.2269402    2.8005069 
       45.36   -3.1845366    1.2231963    2.8111767 
       45.37   -3.1843192    1.2285327    2.7795337 
       45.38   -3.1843137    1.2405785    2.7157365 
       45.39   -3.1843042    1.2530241     2.649432 
        45.4   -3.1840887    1.2628363    2.5953451 
       45.41   -3.1841264    1.2704115    2.5507499 
       45.42   -3.1842734    1.2762154    2.5129003 
       45.43   -3.1842002    1.2813151    2.4768659 
       45.44   -3.1840444    1.2872496    2.4355192 
       45.45   -3.1838541    1.2917775    2.3989384 
       45.46   -3.1840521    1.2942757    2.3692969 
       45.47   -3.1839136    1.2990176    2.3285772 
       45.48   -3.1838499    1.3079661    2.2675256 
       45.49   -3.1840792    1.3191396    2.1962414 
        45.5   -3.1838635    1.3277667    2.1398526 
       45.51   -3.1838442    1.3301705     2.116047 
       45.52   -3.1837581    1.3283982    2.1172703 
       45.53   -3.1836034    1.3260356    2.1274454 
       45.54   -3.1836885    1.3239941    2.1417833 
       45.55   -3.1836259     1.319611    2.1729915 
       45.56   -3.1836395     1.309878    2.2344131 
       45.57    -3.183787    1.2928225    2.3336562 
       45.58   -3.1838576      1.27077    2.4574924 
       45.59   -3.1840736     1.251036    2.5684806 
        45.6   -3.1839238    1.2391539     2.638585 
       45.61   -3.1838343    1.2374272    2.6548824 
       45.62   -3.1838397     1.242804    2.6310461 
       45.63   -3.1838879    1.2536025    2.5767556 
       45.64   -3.1840685    1.2684731    2.5015814 
       45.65   -3.1842762    1.2812791    2.4375383 
       45.66   -3.1845284    1.2863444    2.4140681 
       45.67   -3.1846563    1.2829707     2.436777 
       45.68   -3.1843917    1.2743195    2.4919877 
       45.69   -3.1844594    1.2624369    2.5678043 
        45.7   -3.1844527    1.2470475    2.6633268 
       45.71   -3.1843056    1.2303858    2.7650731 
       45.72   -3.1842582     1.218196    2.8432465 
       45.73   -3.1842955    1.2157287    2.8716248 
       45.74   -3.1843074    1.2243568    2.8433694 
       45.75   -3.1842969    1.2383812    2.7846238 
       45.76   -3.1843653    1.2512715    2.7265589 
       45.77   -3.1844106    1.2594223    2.6881301 
       45.78   -3.1847068    1.2605515    2.6810038 
       45.79   -3.1844228     1.254488    2.7074478 
        45.8   -3.1845698    1.2456129    2.7446327 
       45.81   -3.1846172    1.2400049    2.7637818 
       45.82    -3.184766    1.2396982    2.7536386 
       45.83   -3.1847982    1.2435555    2.7192474 
       45.84   -3.1848523    1.2510423    2.6637271 
       45.85   -3.1842897    1.2616888    2.5924128 
       45.86   -3.1843481    1.2728877    2.5184951 
       45.87   -3.1842741    1.2801589    2.4671663 
       45.88    -3.184478    1.2802749    2.4550066 
       45.89   -3.1842897    1.2725115    2.4865186 
        45.9   -3.1842294    1.2601124    2.5439258 
       45.91   -3.1841424    1.2499584    2.5932334 
       45.92   -3.1840227    1.2475188    2.6076452 
       45.93   -3.1838656    1.2523542    2.5892737 
       45.94   -3.1836144    1.2574015    2.5715704 
       45.95   -3.1836498    1.2561998     2.584145 
       45.96   -3.1837276    1.2504804    2.6193381 
       45.97   -3.1838006    1.2446688     2.655344 
       45.98   -3.1837338    1.2422049    2.6749987 
       45.99    -3.183776    1.2438593    2.6741623 
          46   -3.1838366    1.2460487     2.670084 
       46.01   -3.1838304    1.2442683    2.6838491 
       46.02   -3.1838149    1.2394292    2.7107615 
       46.03   -3.1835696      1.23653    2.7273367 
       46.04   -3.1835054    1.2392211    2.7161276 
       46.05   -3.1834325    1.2446148    2.6917512 
       46.06   -3.1833903    1.2440339    2.6942193 
       46.07   -3.1835187    1.2357691    2.7302112 
       46.08   -3.1834911     1.228667    2.7575392 
       46.09   -3.1831774    1.2345474    2.7208573 
        46.1   -3.1833913    1.2537967    2.6182311 
       46.11   -3.1836407     1.270824    2.5246525 
       46.12   -3.1838036    1.2759793    2.4890975 
       46.13   -3.1837819    1.2701622    2.5103309 
       46.14   -3.1838706    1.2593814    2.5597287 
       46.15   -3.1839686    1.2503374    2.6036106 
       46.16   -3.1841928    1.2497996      2.60759 
       46.17   -3.1841371    1.2582706    2.5677344 
       46.18   -3.1842334     1.270416    2.5075097 
       46.19   -3.1842736    1.2813294    2.4518928 
        46.2   -3.1843897    1.2876094    2.4191478 
       46.21   -3.1843114    1.2875749    2.4195279 
       46.22    -3.184251    1.2820867    2.4495654 
       46.23   -3.1840872    1.2713929    2.5067716 
       46.24   -3.1841391    1.2569393    2.5803551 
       46.25   -3.1840576    1.2469404    2.6303737 
       46.26   -3.1840346     1.246539     2.631424 
       46.27   -3.1839521    1.2523888    2.5992058 
       46.28   -3.1841294    1.2593067    2.5591059 
       46.29   -3.1840855    1.2649115    2.5256207 
        46.3   -3.1842652    1.2688661    2.5018596 
       46.31   -3.1843466    1.2716622    2.4876918 
       46.32   -3.1844804    1.2729248    2.4852168 
       46.33   -3.1845964    1.2701706    2.5053953 
       46.34   -3.1847621    1.2620728    2.5530831 
       46.35   -3.1847628    1.2485081    2.6266199 
       46.36   -3.1846642     1.235391    2.6956664 
       46.37   -3.1844432    1.2334008    2.7096533 
       46.38   -3.1841746    1.2446404    2.6589745 
       46.39   -3.1840526     1.259281    2.5900082 
        46.4   -3.1840538    1.2673634    2.5511156 
       46.41   -3.1842198     1.266862     2.553634 
       46.42   -3.1841396    1.2610422    2.5833344 
       46.43   -3.1840441    1.2537339    2.6204528 
       46.44   -3.1842108    1.2479856     2.647945 
       46.45    -3.184385    1.2471531    2.6491495 
       46.46   -3.1845248    1.2523767     2.618809 
       46.47   -3.1846708    1.2610791    2.5701592 
       46.48   -3.1847021    1.2694195    2.5238194 
       46.49   -3.1846404    1.2738979    2.4985194 
        46.5   -3.1845126    1.2754738     2.491981 
       46.51   -3.1845182    1.2756509    2.4978153 
       46.52   -3.1842939     1.269664    2.5369244 
       46.53   -3.1843075    1.2534204    2.6240242 
       46.54    -3.184193    1.2350018    2.7196437 
       46.55   -3.1841938     1.224487    2.7742417 
       46.56   -3.1842208    1.2228037    2.7808239 
       46.57   -3.1842956    1.2301825    2.7381601 
       46.58   -3.1842316    1.2465304    2.6494017 
       46.59     -3.18414    1.2640242    2.5528629 
        46.6   -3.1842516    1.2747266    2.4875058 
       46.61   -3.1841936    1.2763268     2.466529 
       46.62   -3.1842507    1.2732385    2.4695433 
       46.63   -3.1842504    1.2750414    2.4529143 
       46.64    -3.184252     1.287034    2.3933398 
       46.65   -3.1841706    1.3008993    2.3308793 
       46.66   -3.1842721    1.3033866    2.3278193 
       46.67    -3.184432    1.2899556    2.4059643 
       46.68   -3.1843886    1.2646699    2.5448372 
       46.69   -3.1844401    1.2351234    2.7039243 
        46.7   -3.1843606    1.2132451    2.8238681 
       46.71   -3.1845904    1.2082528    2.8587585 
       46.72   -3.1844482    1.2168128    2.8243397 
       46.73   -3.1844468    1.2318604    2.7561039 
       46.74   -3.1844304    1.2423526    2.7097925 
       46.75   -3.1844072    1.2389225    2.7303423 
       46.76   -3.1845421    1.2272497    2.7911688 
       46.77   -3.1844307    1.2154899    2.8518667 
       46.78   -3.1845931    1.2079664    2.8871478 
       46.79   -3.1847563    1.2106788    2.8686233 
        46.8   -3.1848858    1.2203312    2.8114619 
       46.81   -3.1847725    1.2332288    2.7351521 
       46.82   -3.1848202    1.2502082    2.6394658 
       46.83   -3.1848505    1.2667423    2.5489162 
       46.84   -3.1845939     1.278871    2.4852714 
       46.85   -3.1845538    1.2847377    2.4581784 
       46.86   -3.1845243     1.281242    2.4815319 
       46.87   -3.1847438    1.2701095    2.5452363 
       46.88   -3.1846923    1.2561802    2.6252806 
       46.89   -3.1846656    1.2427333    2.7028543 
        46.9   -3.1844797    1.2346288    2.7536867 
       46.91     -3.18419    1.2366239    2.7551225 
       46.92   -3.1842879     1.246919     2.715046 
       46.93   -3.1842832    1.2554064    2.6808949 
       46.94    -3.184299    1.2557351     2.681826 
       46.95   -3.1841563    1.2525351    2.6973075 
       46.96   -3.1842731     1.251223    2.7018356 
       46.97   -3.1841009     1.251271    2.6988561 
       46.98   -3.1843582    1.2504468    2.6982052 
       46.99   -3.1842041    1.2494186    2.6991147 
          47   -3.1841767    1.2493265    2.6958685 
       47.01    -3.184085    1.2506661    2.6867281 
       47.02   -3.1840502    1.2521785    2.6774585 
       47.03   -3.1840452    1.2507854    2.6817949 
       47.04   -3.1840488    1.2462411    2.6996556 
       47.05    -3.183999    1.2452593    2.6993307 
       47.06   -3.1839724    1.2529448    2.6569754 
       47.07   -3.1838707    1.2637656    2.5984996 
       47.08    -3.184024    1.2699977    2.5605438 
       47.09   -3.1839507    1.2703376    2.5520218 
        47.1   -3.1840807    1.2658504    2.5678918 
       47.11   -3.1841001    1.2573617     2.603819 
       47.12   -3.1840773    1.2474003     2.646402 
       47.13   -3.1843689    1.2418448    2.6670003 
       47.14   -3.1845419    1.2437094    2.6525482 
       47.15   -3.1844701     1.245636    2.6372646 
       47.16    -3.184404    1.2431953    2.6426552 
       47.17   -3.1842126     1.240524    2.6523024 
       47.18   -3.1839636    1.2377242    2.6659054 
       47.19   -3.1839113    1.2328305    2.6910812 
        47.2   -3.1838959    1.2284512    2.7156004 
       47.21   -3.1841214    1.2247643    2.7371309 
       47.22   -3.1840808    1.2227157    2.7512501 
       47.23   -3.1841881    1.2281771    2.7313369 
       47.24   -3.1843556    1.2383955    2.6908455 
       47.25   -3.1842736    1.2446938    2.6707471 
       47.26   -3.1842408    1.2407681    2.6993069 
       47.27   -3.1840409    1.2278895    2.7687904 
       47.28   -3.1839541    1.2184582    2.8199088 
       47.29   -3.1840368    1.2181772     2.824193 
        47.3   -3.1839714    1.2225123    2.8015139 
       47.31   -3.1840117    1.2267449     2.772875 
       47.32   -3.1840197    1.2345262    2.7229363 
       47.33   -3.1838452    1.2524265    2.6250049 
       47.34    -3.183865    1.2735387    2.5138111 
       47.35   -3.1838334    1.2835688     2.458249 
       47.36   -3.1841082    1.2792672    2.4740742 
       47.37   -3.1842808    1.2694484    2.5203289 
       47.38   -3.1842241    1.2631122    2.5526708 
       47.39   -3.1842271    1.2634542    2.5533442 
        47.4   -3.1840252    1.2680089    2.5338846 
       47.41   -3.1838359    1.2710243    2.5219334 
       47.42   -3.1838112    1.2687467    2.5365009 
       47.43   -3.1839187     1.258742    2.5889154 
       47.44   -3.1838933    1.2435229    2.6662788 
       47.45   -3.1839549    1.2314084    2.7279163 
       47.46   -3.1840404    1.2267339    2.7521553 
       47.47   -3.1839568    1.2268211    2.7510521 
       47.48   -3.1839639    1.2275541     2.744093 
       47.49   -3.1840378    1.2277141    2.7381781 
        47.5   -3.1838311    1.2294702    2.7249635 
       47.51   -3.1838937    1.2322467    2.7064369 
       47.52   -3.1837557    1.2344442    2.6906318 
       47.53   -3.1837242    1.2375949    2.6701077 
       47.54   -3.1839868    1.2454443    2.6279601 
       47.55   -3.1840356    1.2576943    2.5676097 
